Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU20,OUT046,2017.3233616703876
FDD53,OUT013,839.8727768308817
FDW15,OUT045,2363.1590487128205
NCT53,OUT045,2480.4078485187974
NCG55,OUT027,3249.862488743984
FDD48,OUT035,2014.9718105679126
FDG47,OUT049,4177.074326431141
FDI21,OUT017,1248.986702466321
FDT27,OUT017,3784.1090710076237
DRO35,OUT013,1918.9381056608447
FDD33,OUT017,3711.173975698541
FDC04,OUT035,3916.3776460187773
FDY34,OUT013,2689.773749266192
DRJ49,OUT049,2136.7099716524262
FDE05,OUT049,2439.2264156028514
FDU31,OUT017,3565.009495282638
NCN19,OUT027,4356.951081168607
FDK56,OUT027,4301.5651726108945
FDK58,OUT017,1821.0109160808202
NCJ42,OUT035,1815.4309180054747
FDZ34,OUT027,4417.858840761456
FDA52,OUT018,2519.679067954318
NCR29,OUT013,1002.4278517420231
FDT48,OUT035,3277.3767799721554
DRJ51,OUT019,1642.1929578533625
NCS54,OUT046,2779.213186950008
FDV01,OUT035,2629.3325883829393
DRG51,OUT027,4002.9829932449234
NCG42,OUT013,2124.218583565477
FDA51,OUT049,1987.4227188580041
FDV19,OUT010,712.4135695824515
NCT18,OUT045,2781.136026375684
NCS41,OUT045,2803.0561478496984
FDO03,OUT046,3580.649610437032
FDL12,OUT010,-780.1590845978959
FDY37,OUT010,470.28608161974273
FDI58,OUT049,1670.3350841984043
FDT28,OUT018,2113.628424715123
NCC42,OUT010,316.82201500482813
FDO01,OUT017,2249.0873882631627
FDJ02,OUT013,2425.5733578652703
FDQ04,OUT018,516.1819419946809
DRL47,OUT013,2041.9727519290147
FDZ32,OUT035,1930.232184528507
FDC35,OUT035,3371.867399498253
FDX14,OUT045,1188.182188332967
FDZ35,OUT013,1787.7381308811846
FDL14,OUT013,2560.51532478279
FDO04,OUT049,1077.8698427569689
DRK11,OUT017,2474.2022485515886
FDB44,OUT018,3030.4900843272276
FDZ50,OUT049,3038.506431108699
FDI12,OUT027,2930.104581421697
FDU43,OUT017,3815.332947093614
FDD58,OUT010,-252.32939177560377
FDB27,OUT017,3163.3132272462717
FDB04,OUT018,1220.831634665251
NCO17,OUT013,1927.489288822163
FDL12,OUT017,1157.6140195350915
DRJ13,OUT049,2625.069969694787
FDD57,OUT045,1554.7790622161615
FDW19,OUT035,2005.5158454315322
DRD27,OUT018,1357.032473720807
FDH27,OUT027,3746.803383268512
NCW30,OUT027,5420.874619266099
FDR40,OUT018,1133.248223268714
FDG05,OUT013,2540.2782625593604
NCY41,OUT019,-1206.8381519711395
FDI38,OUT018,3003.218400996438
FDR20,OUT046,838.6860620027946
FDE09,OUT017,1894.3954179921466
FDN50,OUT019,-253.94389399021316
DRF27,OUT045,2347.362400667168
DRF51,OUT013,712.7704942007459
NCO02,OUT019,-748.7572206839066
FDB51,OUT027,2512.0356908779245
FDJ50,OUT013,998.8341830559926
FDN52,OUT013,1488.2008862513585
FDX14,OUT013,1337.1666029197122
FDT27,OUT019,1834.4135903322751
FDV10,OUT013,841.2178261726729
FDU33,OUT046,852.122592066497
FDU58,OUT046,2957.2430705029874
NCP42,OUT027,4461.7424549309435
FDL51,OUT027,4802.488022043594
DRH15,OUT027,2219.813407209097
FDU16,OUT017,1560.8534833146286
FDW15,OUT017,2528.6165797756585
FDQ44,OUT045,1921.1213358158484
NCI06,OUT027,4238.745794878587
DRK23,OUT019,2017.7092050238123
FDC28,OUT035,1917.799881155174
NCY17,OUT019,-1047.7935125298568
NCV05,OUT018,2164.6773015847275
FDM34,OUT019,255.2676593446215
DRD60,OUT027,4284.669169214484
FDT38,OUT046,1438.5876245381926
FDQ57,OUT018,2039.8524026298223
FDE59,OUT027,2120.865127449372
NCM43,OUT046,2573.8929453963515
DRI51,OUT049,2778.0360261316273
NCG30,OUT017,2077.462611299998
NCK54,OUT035,1916.2412916560359
FDQ16,OUT019,-67.11536594811105
FDI36,OUT013,3155.851627718366
FDX16,OUT027,3785.8888536145073
FDA34,OUT046,2747.125255831074
FDJ48,OUT018,3567.710089402433
FDU47,OUT035,2378.4528839253758
FDS39,OUT046,2290.7645408396984
FDD11,OUT046,3879.869491224656
FDM16,OUT027,2723.6794873926947
FDU56,OUT018,2585.814938347398
FDQ32,OUT017,2126.901457642033
DRK35,OUT013,764.8983004524913
FDA58,OUT049,3709.9456489938157
DRG48,OUT019,431.7735081349035
FDT59,OUT010,1737.8579548958787
FDQ31,OUT019,-334.7732944815368
FDS51,OUT018,842.7712622209646
FDW32,OUT027,2917.134353902182
FDI15,OUT027,5486.079812568712
NCV30,OUT017,1163.8834003964732
DRG25,OUT049,3028.628313281948
FDT02,OUT013,690.3139292872872
FDO33,OUT027,3270.54163662874
FDP38,OUT035,1079.9275125283184
FDZ45,OUT035,3238.0750435339232
NCA54,OUT027,4238.88922969139
FDU33,OUT017,963.4296282782076
FDN58,OUT017,3765.9997937086064
FDI05,OUT045,1246.368062553546
FDM57,OUT019,-446.9491331634497
NCS42,OUT027,2888.8710351566033
FDB57,OUT045,3443.5159350212775
FDC03,OUT045,3047.452711443856
FDZ58,OUT013,1995.3133425082492
NCK29,OUT045,1871.72446283009
NCR53,OUT045,3383.1336388813684
FDE26,OUT027,3744.2571703126537
FDU52,OUT049,2549.877855734924
FDE41,OUT027,2854.8577153394467
FDU38,OUT018,2714.544363891861
FDA52,OUT017,2900.731286443106
FDW46,OUT046,1173.1501618859188
DRI59,OUT035,3619.3109823320146
FDT38,OUT035,1569.5722654467802
FDL33,OUT018,2798.9120909028884
FDQ01,OUT027,5348.777844160387
FDJ08,OUT046,2981.8679787186875
FDQ47,OUT049,817.1863750404877
NCZ18,OUT013,3871.741845592579
FDE29,OUT017,1140.3855179055495
FDF10,OUT027,3763.3382524968697
FDC48,OUT049,1518.9911633694583
FDY58,OUT013,3606.4830267336965
NCX30,OUT010,1992.091340364209
FDV11,OUT013,2848.4936038935152
FDT46,OUT046,892.2062196207974
DRD01,OUT019,-861.4501619662361
FDQ11,OUT013,4034.8855651822964
NCM41,OUT017,1611.590236574538
NCC55,OUT013,695.7362821405768
FDG45,OUT027,4712.295237762024
NCQ54,OUT049,2733.8658849759154
FDM34,OUT045,2025.1910288673207
FDD17,OUT019,1828.4021756851928
FDN38,OUT027,5332.059860626265
FDB53,OUT018,2075.426622984211
NCL06,OUT035,4164.405769198016
NCV18,OUT019,-528.0844886310766
FDX25,OUT013,2897.297027264486
FDB39,OUT046,989.6746735954466
FDC33,OUT049,3214.79706026481
NCO14,OUT018,544.2277781178943
FDA58,OUT027,5078.721493795246
NCQ02,OUT017,3006.750123021581
NCR53,OUT017,3576.613669085949
FDN52,OUT046,1489.5100813023537
FDG26,OUT046,3970.8892163591167
FDE23,OUT027,2307.8817060513657
DRI37,OUT013,1045.4810622962525
DRH37,OUT018,2348.671209964445
FDO01,OUT035,2261.1806782442895
FDK45,OUT049,1965.0654547273227
FDP23,OUT049,3496.880291542204
FDM33,OUT035,3555.0037855804176
FDD36,OUT017,2054.5286843919803
FDL56,OUT017,1515.8244804359695
FDT27,OUT010,1826.197910334085
FDG52,OUT017,917.2942262181955
NCL42,OUT035,3896.073588350358
DRJ24,OUT046,2882.6882697218043
FDV38,OUT046,941.6994441360421
FDT35,OUT045,2638.979732301022
FDY51,OUT045,3339.669566130848
FDC37,OUT017,1848.8084711546878
NCP43,OUT013,2876.189443581048
FDO33,OUT045,1755.7428320069248
FDW04,OUT018,1863.2443692050279
NCC31,OUT046,2437.887828411416
FDK22,OUT049,3484.889771655983
FDJ50,OUT017,1087.9285224710516
FDV13,OUT017,1631.5024569406305
DRL60,OUT017,2507.362312577203
FDW03,OUT017,1859.514315609992
FDY27,OUT035,2931.930516422172
FDB39,OUT027,2404.3977833482745
FDU59,OUT045,2495.86485094425
FDZ57,OUT049,2226.4156291425134
FDO21,OUT049,3659.7786076663033
FDS43,OUT018,2684.2449529825585
FDU28,OUT010,1112.1719907180618
FDC51,OUT010,137.888294524177
FDW16,OUT010,-287.83282152245044
FDP32,OUT010,117.17665791362253
FDB60,OUT019,1217.0905272654552
NCQ30,OUT046,1926.2968966431547
FDD26,OUT049,3051.293097167737
FDI44,OUT045,1234.380445784195
DRH23,OUT046,939.2172605338426
FDO44,OUT046,1767.7080246836708
FDG04,OUT046,2954.5085878900845
FDM32,OUT027,2943.791065634099
FDM09,OUT013,2753.410930732726
FDZ47,OUT013,1686.3908533596368
FDM40,OUT027,3676.3370684402685
FDY48,OUT017,1783.8949240948182
NCM30,OUT045,706.5120217347664
FDX36,OUT010,1649.2548805751826
DRF03,OUT017,829.5247593590576
FDN51,OUT049,4164.342831954269
FDM57,OUT049,1558.828259446116
FDB35,OUT049,1702.1563898002164
FDY13,OUT027,2755.3606648884765
FDA37,OUT017,2174.2639740072996
NCX53,OUT017,2349.2022927253306
FDD59,OUT018,1120.1513993656363
FDX10,OUT019,-1163.2363549783527
FDC03,OUT018,2836.323208929691
FDW43,OUT035,3713.7870905720197
FDW10,OUT046,2762.7566138270354
FDY14,OUT027,5488.818058219294
FDV43,OUT045,771.5847365660718
FDO40,OUT013,2441.6816994508376
FDP46,OUT027,2919.3003694069903
NCE43,OUT019,756.1673690947521
FDD05,OUT035,2106.114087617776
FDJ60,OUT010,784.0736612433933
DRE27,OUT018,1278.810227411353
FDO11,OUT035,4075.209643554494
DRG11,OUT027,3144.14427529633
FDK33,OUT010,1500.747672945908
DRM23,OUT045,2577.696287146664
FDJ02,OUT027,3806.08295755869
NCZ05,OUT045,1624.302183714573
NCL30,OUT013,2045.243303510194
FDZ19,OUT018,2473.958035921493
FDM45,OUT049,2087.245225885942
FDO36,OUT046,2799.226128899792
NCK31,OUT045,842.9923050161549
DRJ37,OUT045,2347.9850928741625
FDP24,OUT018,1677.963943460748
FDF46,OUT013,1892.9703545485281
FDX46,OUT019,-798.2475267658664
NCL18,OUT045,2918.73482557655
FDJ26,OUT013,3387.585505138844
FDJ07,OUT045,1812.7018463312734
FDY15,OUT013,2515.3500306032824
DRG01,OUT045,1187.5493793649398
FDF58,OUT045,1074.6162843943848
FDZ14,OUT019,143.24786872651202
FDP31,OUT049,1252.351543212326
FDH45,OUT013,863.8431179635462
FDA09,OUT010,912.5406375026477
FDW31,OUT035,3291.016378946772
FDA57,OUT046,778.4279239694829
NCE55,OUT035,2860.0824260807876
FDC17,OUT019,1465.1568228808076
FDC59,OUT013,1202.7282576663965
FDA22,OUT013,2675.752897565794
FDK52,OUT035,3626.4828684974004
NCM26,OUT046,2402.490591454027
NCT53,OUT035,2736.5333030530714
FDW45,OUT018,2117.078644677234
NCI18,OUT035,3585.706939703858
FDE38,OUT018,2337.1126832882287
FDF08,OUT019,-347.78286344708613
FDY58,OUT010,1704.564491907091
FDF58,OUT019,-752.8867263861704
FDX39,OUT017,3423.9272372192167
FDB44,OUT049,3398.0927851570787
FDF28,OUT013,2124.888163355499
FDE39,OUT013,1947.314819571311
FDT37,OUT018,3645.8377136094764
FDZ45,OUT017,3212.5382525007713
FDO40,OUT035,2554.743569801971
FDM57,OUT027,2894.854948462158
DRG36,OUT017,2774.183887601654
FDY36,OUT010,-621.7344172839586
DRL60,OUT027,3828.348667868227
FDS25,OUT019,-51.649616085044954
DRF49,OUT027,3225.476918709643
FDP16,OUT045,3750.4632473828883
FDS60,OUT049,2964.8100438190386
FDU15,OUT027,2194.2286069177953
FDK43,OUT046,2052.5396890012207
FDN25,OUT046,1072.794761574463
FDE53,OUT049,1838.2564511474395
FDB22,OUT013,2487.493942132288
FDE39,OUT017,2046.7539591115508
FDX35,OUT035,3704.4659256374325
NCG54,OUT049,2743.4996833090295
FDH27,OUT035,2474.903821845759
NCK42,OUT013,3372.596950686847
FDS25,OUT049,1904.9550013178061
FDI10,OUT018,2485.920729641259
FDU35,OUT035,1772.2462354207298
FDI04,OUT017,3259.028504398077
DRK23,OUT035,4012.733495897678
FDB53,OUT019,438.80132539005035
FDY02,OUT049,4177.708764326769
FDM60,OUT035,940.5889607419628
NCJ31,OUT010,1750.8971097606022
DRP35,OUT017,2113.725580591964
NCQ30,OUT018,1699.6915005683913
DRL11,OUT010,614.5402335858056
FDU01,OUT013,2962.707267521267
FDR39,OUT035,2976.553066641315
FDO08,OUT046,2658.170228514815
FDC02,OUT045,3973.0831810421123
NCZ29,OUT035,2166.5415622368955
FDF29,OUT010,284.69657494035266
FDZ23,OUT017,3087.621736573095
NCU53,OUT018,2305.8549832510635
NCW30,OUT013,4004.824465270496
NCM26,OUT027,3855.741153328494
FDV50,OUT027,3375.557253116652
FDW15,OUT049,2487.062065041233
FDI35,OUT027,4298.065545417508
FDO11,OUT017,4009.7878886967064
FDN48,OUT046,1538.4996828349483
NCA17,OUT049,2446.6867832886387
NCN54,OUT013,1362.147318288714
FDP22,OUT013,954.8208593321801
NCB54,OUT035,2154.1751657640075
FDD08,OUT045,676.7974987941926
DRM48,OUT010,-1228.593120495856
FDG41,OUT027,3256.9137266855346
FDE44,OUT027,2277.557668504315
FDE26,OUT035,2441.2193179129395
NCS38,OUT013,1840.1897240821709
NCJ54,OUT018,3281.550600016535
FDI40,OUT019,-228.6657434045676
FDN45,OUT018,3211.7707160054065
FDU43,OUT046,3749.8900921333693
FDI04,OUT010,1254.6029950734774
NCC07,OUT018,1444.6391916646226
NCC07,OUT019,-156.22597107912816
NCD18,OUT045,3466.770754240468
FDU55,OUT035,4142.56361676827
FDX59,OUT035,835.272050638761
FDR52,OUT049,3137.1313479378987
NCP17,OUT013,1093.660149572337
FDQ32,OUT045,1962.931172262904
NCT17,OUT049,3024.8212746339264
FDO10,OUT049,1175.1450898542382
FDE32,OUT049,810.5954917703339
FDN44,OUT045,2454.008793144151
FDH02,OUT035,1668.351754682979
FDK60,OUT013,1684.2123161824852
FDS24,OUT019,-378.84456243124396
FDL03,OUT010,1263.132402806139
FDB46,OUT027,4767.51981903341
FDO48,OUT049,3618.083431250273
FDZ39,OUT049,1855.2888712812073
FDT02,OUT027,2118.763938112301
FDC50,OUT013,1586.8850680850655
FDP39,OUT035,1076.552171063062
DRG15,OUT018,744.5945816467282
FDP10,OUT018,1432.9274875601818
FDF53,OUT027,4315.894645097499
FDN34,OUT045,2655.899102649478
FDK02,OUT045,1878.3623996331214
FDC23,OUT045,2725.2991780450734
FDJ10,OUT019,389.37438950180604
FDE53,OUT035,1909.7167327932914
FDR25,OUT035,4272.888433592103
FDW50,OUT046,2614.581092536356
FDS09,OUT049,1066.9208566642199
FDW49,OUT010,910.6570798873857
FDU51,OUT046,2836.326359982201
FDF28,OUT018,1822.5993309072533
NCY30,OUT018,2546.385112941478
FDD44,OUT045,3964.6574918157926
FDX09,OUT017,2898.3958158716378
NCF30,OUT013,2028.7322663642954
FDZ50,OUT019,1071.242463891543
FDW37,OUT013,1509.019799234498
FDD11,OUT049,4026.7252176302954
DRH39,OUT018,971.3996048287454
FDA36,OUT049,3013.0444203552634
NCG43,OUT049,1596.8017167808641
FDF02,OUT035,1836.3973250246277
FDP57,OUT027,3096.339656961107
NCE42,OUT017,3681.5667053336833
NCR38,OUT027,5296.007754713323
FDP03,OUT019,185.1001578746866
FDO51,OUT035,973.2597338889914
NCQ42,OUT046,2041.6337779661092
NCM41,OUT046,1486.8621860314333
FDH48,OUT027,2831.323680226394
DRF60,OUT046,3625.198831759619
FDJ27,OUT035,1832.494114567777
FDQ14,OUT013,2442.591454168811
FDN27,OUT017,2028.480521919064
NCQ02,OUT046,2933.8288035893556
FDJ33,OUT049,2157.0798816011575
FDP07,OUT027,4472.6032046904775
DRE01,OUT049,3789.7199935984872
FDU36,OUT045,1581.3967479552844
FDL28,OUT017,3676.9102878153885
NCX53,OUT046,2230.3841541251786
FDZ39,OUT013,1794.4366823767205
NCP42,OUT013,3081.2551814262156
FDJ14,OUT035,1541.5037215603827
FDK04,OUT049,1082.8229954057988
NCC19,OUT017,3104.799838731149
FDS09,OUT018,703.7416439632267
FDZ02,OUT046,1685.6712721205113
FDD35,OUT018,1691.389123950883
NCY42,OUT017,2386.8632771626458
FDB05,OUT045,3757.6488832326804
FDF20,OUT035,3215.1974994140564
NCO41,OUT018,1326.788209862459
FDC40,OUT027,2804.691826007068
FDV58,OUT045,3006.4373215616793
FDZ57,OUT045,2063.2952279756787
DRM35,OUT046,2787.790163421692
DRN36,OUT018,1269.8716886752877
FDQ13,OUT046,1423.1621686892618
DRO35,OUT010,-16.258599281995544
NCD43,OUT035,1833.2345083673988
FDA51,OUT018,1600.474812931811
NCX17,OUT027,4994.7668876136695
NCZ17,OUT049,811.2816905637637
FDR11,OUT027,3975.7917280194647
FDW34,OUT049,3872.017619840164
FDN50,OUT017,1684.7006154464852
FDS09,OUT046,942.2687394918555
FDS48,OUT018,2137.0374921792404
FDL44,OUT049,2697.7138227877895
DRF48,OUT018,2627.8246489460657
FDA14,OUT018,2087.2197008602757
NCD30,OUT049,1672.8835338421209
FDI16,OUT017,1050.6053340567537
NCG06,OUT035,4114.168968615069
DRZ24,OUT035,2042.059397169252
NCS17,OUT045,1474.688528973335
FDB37,OUT045,3711.9965434134774
FDE10,OUT035,2259.6822256476466
FDC57,OUT045,2993.5779078632104
FDM12,OUT018,2729.4442289649446
FDE24,OUT049,2347.2218775678293
FDW22,OUT045,3390.817482131649
DRD01,OUT027,2400.3226582304833
NCZ18,OUT027,5280.588774817691
FDN49,OUT045,736.8759957491762
FDR22,OUT035,2039.9213480201615
FDV08,OUT019,-980.8255711580412
FDY39,OUT046,2949.538242575253
FDV36,OUT049,2140.1418557420525
FDO60,OUT045,773.9976022439541
FDU04,OUT027,3399.7433443276364
FDR20,OUT027,2320.120391808315
FDW19,OUT019,-7.741409918827003
FDU40,OUT049,3159.727723486795
FDK15,OUT045,1546.3551850582182
DRF15,OUT035,2541.3158110495433
FDQ25,OUT017,2889.5915375122654
FDI48,OUT019,-893.2392548544374
FDS49,OUT046,1291.0518875872476
FDV22,OUT046,2556.3836921120633
NCV42,OUT046,1765.2075682365332
FDX26,OUT046,2884.5383765654283
FDI33,OUT018,1236.6767867462922
FDZ14,OUT049,2107.709826638405
FDG10,OUT013,1097.8949814616963
FDM38,OUT018,680.1147471734865
FDG26,OUT027,5391.54147639338
FDH46,OUT035,1861.1292189624355
FDN13,OUT018,1359.635545649705
FDU57,OUT035,2565.751922364391
NCI06,OUT046,2803.297273229862
FDM38,OUT045,912.0009780431375
NCG42,OUT010,160.88243613277598
FDL39,OUT045,2818.0229580149744
FDT31,OUT019,1157.915586701208
FDV59,OUT013,3413.672732802587
FDB49,OUT035,1846.0646530467577
FDD58,OUT049,1776.1987565891698
DRN59,OUT046,791.8537858933355
FDX48,OUT049,2594.2164360852785
FDQ11,OUT049,4079.3958825124655
FDY12,OUT049,1057.32571704928
FDQ11,OUT045,3934.7522480017974
DRI11,OUT017,1973.8806105985705
FDY32,OUT027,3995.8220536354333
FDS51,OUT045,1005.0202939199118
FDR19,OUT010,425.1537555804906
DRB13,OUT018,2734.0008031761568
FDS21,OUT035,1292.71065275599
FDQ40,OUT045,2766.03147072029
NCE55,OUT013,2747.049291183265
FDX43,OUT027,4013.919072310978
FDS12,OUT049,2105.9195255004247
DRK01,OUT027,2970.448984106031
FDN25,OUT017,1129.3980535952169
FDB60,OUT046,3064.7431302448854
FDQ13,OUT017,1521.3092528672507
DRK13,OUT045,2986.821894347575
DRF25,OUT018,409.3758836488629
NCD42,OUT019,-1141.8080939042109
FDW25,OUT045,1366.66006535782
NCV29,OUT027,4229.604175254933
NCK42,OUT035,3461.963654316125
DRJ13,OUT027,3915.1694371946883
DRD15,OUT017,3693.106045447084
FDM27,OUT045,2428.3078754349335
FDZ50,OUT018,2669.397198258576
FDC04,OUT046,3760.2191919181964
FDF50,OUT049,3158.4104020350587
FDP15,OUT045,3899.55795160614
FDK46,OUT035,4139.056042140663
FDZ56,OUT018,2419.9268671773966
FDY60,OUT049,2440.7794135104214
FDB10,OUT035,3806.954220309126
FDR57,OUT045,2453.734829794091
FDU58,OUT049,3078.9401909646294
FDH02,OUT046,1519.5973253298541
FDP48,OUT013,2955.053609333778
FDI46,OUT035,4032.400296469021
FDW56,OUT013,3066.45211254004
NCM19,OUT010,-23.393489083401505
FDS50,OUT027,4865.573235755693
FDK24,OUT013,832.7305483522116
FDO36,OUT017,2937.2485836097567
FDK45,OUT027,3301.018906770974
NCL05,OUT045,735.3480218092778
FDL32,OUT018,1602.316291539043
FDA28,OUT049,2179.3551232971868
FDY36,OUT018,1025.6353949375543
FDP32,OUT018,1770.3215021945298
FDL50,OUT046,2027.9476791331936
DRC24,OUT049,2505.741538688081
NCS18,OUT017,1829.5673641746616
FDD16,OUT017,1398.0922888596924
NCV18,OUT013,1421.420435970746
FDX07,OUT046,2910.1838639860357
NCZ05,OUT027,3109.3790005648175
NCI31,OUT013,714.5353134165944
FDK14,OUT049,1490.5989554968671
NCR06,OUT045,721.8188068242335
NCF54,OUT049,2816.2282248800752
DRG23,OUT010,465.3172559227395
FDD53,OUT046,811.2817235555021
NCM31,OUT027,3623.4332423865126
FDT16,OUT017,4178.010728448038
FDR40,OUT035,1529.3700722660305
DRG25,OUT017,2982.805118685218
FDT10,OUT035,1250.18837403529
FDY32,OUT013,2615.2273743213796
FDN50,OUT035,1735.3820473241594
FDZ35,OUT019,-110.06793111603429
NCP54,OUT045,1885.363726095066
NCD07,OUT035,1907.688006956302
FDS02,OUT018,2834.0503915948807
DRN59,OUT018,575.4831221971468
DRB24,OUT013,2489.3791953157856
FDP37,OUT027,3449.5159480137227
DRB01,OUT018,2680.882124409423
FDR47,OUT046,3048.5659721698535
NCM31,OUT010,332.88134404308596
NCF06,OUT027,5408.154758371382
NCV17,OUT027,3483.825598018362
FDS10,OUT049,2916.3965734843023
FDN52,OUT035,1624.9401875469619
FDZ48,OUT013,1878.3161687508787
FDJ48,OUT049,3944.225346347547
DRB13,OUT027,4434.356506233676
FDV59,OUT017,3476.0040796576222
FDL32,OUT035,1982.2542070809127
FDZ12,OUT035,2395.280015220432
NCR06,OUT027,2186.1115108242407
FDP51,OUT017,2075.2865781893183
FDY22,OUT013,2329.129979447657
FDZ38,OUT049,2815.0712458460175
NCO54,OUT035,1109.7701049516463
FDR23,OUT035,2896.980014487774
FDM38,OUT049,1104.0363628334562
FDS25,OUT013,1893.0414793835507
FDZ22,OUT013,1451.1307915882371
FDZ20,OUT019,2079.977509161531
FDD45,OUT010,-345.1552109703208
FDN03,OUT049,4011.608107633322
NCW30,OUT046,3969.1329906141755
FDY24,OUT027,2428.624454828615
FDJ26,OUT019,1463.6102453183423
FDM15,OUT049,2561.082422674419
NCW54,OUT027,2390.4285124668704
FDA23,OUT045,1598.401249937253
FDA39,OUT019,-1038.102849014006
FDZ12,OUT017,2382.976671529257
NCB42,OUT046,1858.3580089760019
FDL16,OUT046,829.356234289321
FDO24,OUT019,714.0839950421171
NCP42,OUT046,3007.0639899738844
FDR19,OUT018,2101.4492611436895
DRL01,OUT045,3576.5978693952734
FDV37,OUT046,3144.3873355475616
FDI41,OUT010,500.3507923353169
FDF58,OUT049,1201.4813383073497
NCF43,OUT018,1957.003672624689
FDN02,OUT049,3316.417675986926
NCP41,OUT035,1895.1237674144436
NCY17,OUT027,2182.4952306015653
FDL58,OUT027,5551.96916360734
NCA30,OUT027,4321.373051192405
FDE46,OUT018,2147.783665612637
FDY38,OUT035,3760.815596505089
NCH29,OUT027,2984.508879017969
FDO20,OUT045,3873.8856334742677
FDP44,OUT018,1464.8944361621939
FDM02,OUT027,2951.644705213942
FDJ14,OUT027,2804.6062596702636
FDH04,OUT010,-326.7069940699797
DRK23,OUT046,3883.230274296199
NCW05,OUT046,1694.9755998154342
FDF12,OUT049,2430.7559888320966
FDL51,OUT019,1497.6259443147649
FDN03,OUT018,3654.4081412146784
DRJ37,OUT049,2468.932059306968
FDM12,OUT019,1136.9914565454612
FDA16,OUT045,3380.3984237799677
NCB07,OUT017,3148.1347433654923
NCI17,OUT019,-346.8081819041216
FDR51,OUT046,2364.9834880622925
FDJ55,OUT045,3493.177411142765
NCZ17,OUT013,737.1631083962625
FDU25,OUT013,1090.2451005721077
NCG18,OUT045,1626.4718272450414
DRM11,OUT017,4083.500421827417
FDH16,OUT035,1670.720675454844
FDZ04,OUT018,821.791488210899
NCX53,OUT035,2397.207216383777
FDX38,OUT027,2345.7875434627563
FDX09,OUT046,2788.4625865267117
NCW05,OUT018,1448.9669406834082
NCS41,OUT017,2965.4958798867133
FDI26,OUT046,2802.5197942974733
NCZ41,OUT027,3411.727151729772
NCK06,OUT046,1964.2778917986195
FDX23,OUT027,3030.5397132835756
NCA42,OUT046,2455.095550735168
FDC20,OUT049,1078.0409407858567
DRC49,OUT018,2007.295342417377
FDX01,OUT013,1947.8845785168833
FDC08,OUT045,3479.931601871356
FDC02,OUT017,4101.48705275252
FDK10,OUT045,2799.1948143479754
DRC24,OUT013,2459.70150917728
FDW16,OUT019,-273.1026992042848
NCU06,OUT018,3265.035446858603
DRA59,OUT045,2832.2328254593763
FDR24,OUT019,-319.99695742833455
DRL35,OUT018,524.6424931974644
FDA49,OUT013,1492.8664390880867
NCC55,OUT046,655.5786594634415
DRD24,OUT019,417.9802264168809
NCE55,OUT049,2821.1136313124975
FDT33,OUT045,2646.281358572067
NCT53,OUT013,2598.305609157728
FDS26,OUT046,4009.960226882086
FDL22,OUT018,1265.333909953014
FDP44,OUT017,1853.2919031422405
FDC52,OUT018,2164.3862026421752
FDI53,OUT010,653.4748366001121
FDZ23,OUT046,2979.172907576736
NCT18,OUT013,2887.149926893587
FDR13,OUT046,1946.296981912233
FDB09,OUT010,148.96572685486137
FDZ60,OUT013,1804.167816500173
FDB11,OUT046,3507.3507826528285
FDC10,OUT018,1718.8531194131247
FDW56,OUT035,3183.953058968837
FDK14,OUT027,2835.1254517471593
DRE27,OUT027,2972.232549785115
FDA38,OUT017,3847.8864159839313
FDT11,OUT045,2954.873301102255
FDP15,OUT035,4095.0026282731046
FDV27,OUT035,1661.4977547028825
FDS36,OUT027,3244.6650660545224
FDY40,OUT027,2328.302361738563
NCF19,OUT049,996.6705303502406
FDF53,OUT045,2835.1678411783378
FDS14,OUT027,3905.1286066398875
FDE56,OUT046,1123.987162426831
FDZ19,OUT035,2933.8231290954
FDZ46,OUT013,1856.8471913235057
FDR16,OUT046,3334.1052852410758
FDG29,OUT018,523.2776471121944
NCE30,OUT017,3396.559298547688
FDZ40,OUT046,957.3533699063687
FDG58,OUT018,2229.805928372916
DRH03,OUT013,1592.040956660527
FDZ47,OUT045,1595.1028060515243
FDV04,OUT018,2252.786140284464
FDZ10,OUT018,1774.82472145378
FDG46,OUT017,1998.6998318469666
NCF07,OUT045,1550.940604398888
FDY44,OUT035,3239.3635261063378
FDB21,OUT013,3763.4029873996224
FDS20,OUT035,3008.0545910405767
FDS49,OUT049,1436.4236984286863
FDX55,OUT027,4837.789524999936
NCQ02,OUT018,2644.9924893009556
FDR25,OUT013,4139.116185488885
DRG39,OUT045,881.5876263657749
FDB46,OUT046,3348.2492561862055
NCC30,OUT018,2537.8690816657263
FDE58,OUT035,2052.8867561780526
FDC05,OUT019,1262.9598010265124
FDY15,OUT046,2503.3225280224933
FDG14,OUT046,2419.0927970364064
FDL08,OUT049,3874.0086757186255
FDQ47,OUT013,722.3594691446115
FDN12,OUT035,1926.635475557185
FDW10,OUT013,2832.5271868231757
FDD02,OUT035,2035.8482189038884
FDX35,OUT010,1709.8904729822111
FDT35,OUT046,2693.068377396938
DRN47,OUT019,972.3449116587165
FDB11,OUT010,1629.6754299713675
FDN20,OUT045,2602.727676425348
FDB59,OUT035,3268.3150164841945
FDJ58,OUT045,2700.5131127120526
FDU60,OUT046,2696.546734288639
FDS03,OUT049,1251.054950331164
FDU40,OUT019,1181.1371786311931
