Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK56,OUT027,5193.7947288493815
FDK58,OUT017,1576.3832015940277
NCJ42,OUT035,1576.3832015940277
FDZ34,OUT027,5731.523345976128
FDA52,OUT018,2832.0493250845775
NCR29,OUT013,1011.1042962031698
FDT48,OUT035,3162.9114069813577
DRJ51,OUT019,572.1711385382988
NCS54,OUT046,2879.3758452235534
FDV01,OUT035,2503.4888003892606
DRG51,OUT027,4232.090122884794
NCG42,OUT013,2016.379695012311
FDA51,OUT049,1949.5280145029021
FDV19,OUT010,380.08041462721224
NCT18,OUT045,3050.2029319537087
NCS41,OUT045,3065.2695899448286
FDO03,OUT046,3789.314007079713
FDL12,OUT010,132.8205352443013
FDY37,OUT010,348.61439054098753
FDI58,OUT049,1507.4901730193283
FDT28,OUT018,2481.785458518793
NCC42,OUT010,273.5673961487253
FDO01,OUT017,2016.379695012311
FDJ02,OUT013,2484.4689712888717
FDQ04,OUT018,666.8203413764256
DRL47,OUT013,2013.551124364679
FDZ32,OUT035,1578.8522424118246
FDC35,OUT035,3526.909137514966
FDX14,OUT045,1094.340092875838
FDZ35,OUT013,1576.3832015940277
FDL14,OUT013,2515.3018538925207
FDO04,OUT049,918.9702820118147
DRK11,OUT017,2484.4689712888717
FDB44,OUT018,3496.573329072543
FDZ50,OUT049,3066.682759056528
FDI12,OUT027,2651.811563973629
FDU43,OUT017,3856.547352106905
FDD58,OUT010,232.92900100123256
FDB27,OUT017,3068.186307137805
FDB04,OUT018,1444.9444441230546
NCO17,OUT013,1976.4974895335672
FDL12,OUT017,920.4360251883589
DRJ13,OUT049,2561.670158580718
FDD57,OUT045,1535.8707571302741
FDW19,OUT035,1688.3321750099617
DRD27,OUT018,1557.3725152770012
FDH27,OUT027,4033.838367064207
NCW30,OUT027,5835.830011291508
FDR40,OUT018,1314.1868735282749
FDG05,OUT013,2538.4958590515607
NCY41,OUT019,131.8168366527504
FDI38,OUT018,3310.5167317104524
FDR20,OUT046,677.1351480318648
FDE09,OUT017,1590.5082931257077
FDN50,OUT019,239.0558010581907
DRF27,OUT045,2491.578780346133
DRF51,OUT013,698.6814360294414
NCO02,OUT019,146.29457199632444
FDB51,OUT027,1358.3620901739982
FDJ50,OUT013,948.4880412108967
FDN52,OUT013,1509.5921215670526
FDX14,OUT013,1409.703025751283
FDT27,OUT019,572.9968130083025
FDV10,OUT013,705.8760633981507
FDU33,OUT046,685.9512622052697
FDU58,OUT046,3066.682759056528
NCP42,OUT027,5760.411417012933
FDL51,OUT027,5832.71795780958
DRH15,OUT027,1031.9241294434044
FDU16,OUT017,1423.7555589387086
FDW15,OUT017,2484.4689712888717
FDQ44,OUT045,2010.8403989727276
NCI06,OUT027,4812.308465389189
DRK23,OUT019,570.7303889533575
FDC28,OUT035,1590.5082931257077
NCY17,OUT019,131.8168366527504
NCV05,OUT018,2500.8052876191814
FDM34,OUT019,283.3589980472977
DRD60,OUT027,5174.192961445838
FDT38,OUT046,1440.9487175567465
FDQ57,OUT018,2479.247087186631
FDE59,OUT027,964.3326266972949
NCM43,OUT046,2573.0714589123168
DRI51,OUT049,2832.0706280327063
NCG30,OUT017,2013.551124364679
NCK54,OUT035,1946.7193027251633
FDQ16,OUT019,261.0698544489231
FDI36,OUT013,3070.603955840942
FDX16,OUT027,4038.637657329698
FDA34,OUT046,2834.7328378546563
FDJ48,OUT018,3771.697722783996
FDU47,OUT035,2018.7817796676636
FDS39,OUT046,2067.300310299252
FDD11,OUT046,4028.948750865463
FDM16,OUT027,1443.4685004420064
FDU56,OUT018,3062.8407695389983
FDQ32,OUT017,2010.8403989727276
DRK35,OUT013,703.2141633169889
FDA58,OUT049,3808.0687133717206
DRG48,OUT019,357.3333760202859
FDT59,OUT010,571.6142620029224
FDQ31,OUT019,221.43988362326596
FDS51,OUT018,1104.0435432458448
FDW32,OUT027,2573.5500558323793
FDI15,OUT027,5832.71795780958
NCV30,OUT017,1037.8214374666622
DRG25,OUT049,3066.682759056528
FDT02,OUT013,698.1580503923757
FDO33,OUT027,2921.477672387961
FDP38,OUT035,752.739013986348
FDZ45,OUT035,3070.603955840942
NCA54,OUT027,4812.308465389189
FDU33,OUT017,729.5446231966894
FDN58,OUT017,3797.1564389106534
FDI05,OUT045,1133.4814798343732
FDM57,OUT019,193.9417248217465
NCS42,OUT027,2664.9584768682944
FDB57,OUT045,3723.147457365406
FDC03,OUT045,3066.773138026106
FDZ58,OUT013,2010.8403989727276
NCK29,OUT045,2013.551124364679
NCR53,OUT045,3736.986873126262
FDE26,OUT027,4038.637657329698
FDU52,OUT049,2503.4888003892606
FDE41,OUT027,2280.1267022804686
FDU38,OUT018,3066.682759056528
FDA52,OUT017,2840.0240888115864
FDW46,OUT046,1130.7752528052633
DRI59,OUT035,3745.4319409486534
FDT38,OUT035,1421.3039318218935
FDL33,OUT018,3070.603955840942
FDQ01,OUT027,5835.830011291508
FDJ08,OUT046,3066.682759056528
FDQ47,OUT049,668.5322691105558
NCZ18,OUT013,4010.101479254784
FDE29,OUT017,1000.3257766765082
FDF10,OUT027,4038.637657329698
FDC48,OUT049,1385.4644493021149
FDY58,OUT013,3798.598044392295
NCX30,OUT010,573.8806860578673
FDV11,OUT013,2861.4091201591723
FDT46,OUT046,748.8425454550951
DRD01,OUT019,131.8168366527504
FDQ11,OUT013,4036.4121514845006
NCM41,OUT017,1507.4901730193283
NCC55,OUT013,698.6814360294414
FDG45,OUT027,5835.830011291508
NCQ54,OUT049,2677.5377980838252
FDM34,OUT045,2016.379695012311
FDD17,OUT019,569.2673248008145
FDN38,OUT027,5832.71795780958
FDB53,OUT018,2481.785458518793
NCL06,OUT035,4077.1195264461153
NCV18,OUT019,193.9417248217465
FDX25,OUT013,3058.4578717505456
FDB39,OUT046,953.8433197482386
FDC33,OUT049,3070.603955840942
NCO14,OUT018,677.0447071024302
FDA58,OUT027,5835.830011291508
NCQ02,OUT017,3066.682759056528
NCR53,OUT017,3764.3990603524053
FDN52,OUT046,1470.9102033043469
FDG26,OUT046,4032.7499974677407
FDE23,OUT027,1034.161276567712
DRI37,OUT013,1031.0951520610733
DRH37,OUT018,2595.323010657553
FDO01,OUT035,2016.379695012311
FDK45,OUT049,1937.88315025387
FDP23,OUT049,3643.833025520273
FDM33,OUT035,3693.436542413164
FDD36,OUT017,2008.8001955938632
FDL56,OUT017,1421.3039318218935
FDT27,OUT010,573.903000625469
FDG52,OUT017,676.5213214653645
NCL42,OUT035,3896.946931225264
DRJ24,OUT046,3066.682759056528
FDV38,OUT046,901.9287732669326
FDT35,OUT045,2757.9450049603793
FDY51,OUT045,3670.646776949612
FDC37,OUT017,1576.3832015940277
NCP43,OUT013,3027.450870803179
FDO33,OUT045,1715.971102341497
FDW04,OUT018,2016.379695012311
NCC31,OUT046,2508.199725049279
FDK22,OUT049,3637.5796960695857
FDJ50,OUT017,917.7015884190713
FDV13,OUT017,1473.3551457552364
DRL60,OUT017,2488.722904396434
FDW03,OUT017,1576.3832015940277
FDY27,OUT035,2879.3758452235534
FDB39,OUT027,1236.60871563273
FDU59,OUT045,2571.187897963622
FDZ57,OUT049,2016.379695012311
FDO21,OUT049,3749.1160444721863
FDS43,OUT018,3066.682759056528
FDU28,OUT010,497.91285805792506
FDC51,OUT010,269.25094529323246
FDW16,OUT010,225.5721478570883
FDP32,OUT010,273.1832858888603
FDB60,OUT019,506.8258618395079
NCQ30,OUT046,2010.8403989727276
FDD26,OUT049,3066.682759056528
FDI44,OUT045,1269.785358357771
DRH23,OUT046,954.8781303269108
FDO44,OUT046,1666.4288454866287
FDG04,OUT046,3066.682759056528
FDM32,OUT027,2742.396141507053
FDM09,OUT013,2759.3581740720783
FDZ47,OUT013,1551.6028366991306
FDM40,OUT027,3155.0200407915704
FDY48,OUT017,1571.6279058275613
NCM30,OUT045,671.805794209322
FDX36,OUT010,573.903000625469
DRF03,OUT017,663.238096443835
FDN51,OUT049,4086.448663773053
FDM57,OUT049,1386.1164077747774
FDB35,OUT049,1520.2388094607254
FDY13,OUT027,1922.9945153057745
FDA37,OUT017,2013.551124364679
NCX53,OUT017,2038.1800271427762
FDD59,OUT018,1316.8293489680789
FDX10,OUT019,131.8168366527504
FDC03,OUT018,3068.186307137805
FDW43,OUT035,3754.8204701061077
FDW10,OUT046,2840.0240888115864
FDY14,OUT027,5832.71795780958
FDV43,OUT045,716.5712061783021
FDO40,OUT013,2484.4689712888717
FDP46,OUT027,2707.204184055649
NCE43,OUT019,382.5541980006575
FDD05,OUT035,2008.8001955938632
FDJ60,OUT010,381.4744133849824
DRE27,OUT018,1535.8707571302741
FDO11,OUT035,4017.4257509951167
DRG11,OUT027,2902.942040182267
FDK33,OUT010,571.5068485303142
DRM23,OUT045,2765.4117361078092
FDJ02,OUT027,4038.637657329698
NCZ05,OUT045,1576.3832015940277
NCL30,OUT013,2013.551124364679
FDZ19,OUT018,2832.0493250845775
FDM45,OUT049,2010.8403989727276
FDO36,OUT046,2913.1121665062847
NCK31,OUT045,747.0309761868896
DRJ37,OUT045,2503.4888003892606
FDP24,OUT018,2010.8403989727276
FDF46,OUT013,1946.7193027251633
FDX46,OUT019,132.8205352443013
NCL18,OUT045,3066.773138026106
FDJ26,OUT013,3617.2115705586107
FDJ07,OUT045,1946.7193027251633
FDY15,OUT013,2508.199725049279
DRG01,OUT045,1126.8712822185098
FDF58,OUT045,1071.7729780729312
FDZ14,OUT019,278.17354101658265
FDP31,OUT049,1085.6140572424283
FDH45,OUT013,705.8760633981507
FDA09,OUT010,429.0160409490786
FDW31,OUT035,3076.1717540868513
FDA57,OUT046,676.2502821163306
NCE55,OUT035,2858.864167628861
FDC17,OUT019,567.3099361750963
FDC59,OUT013,1236.565903662948
FDA22,OUT013,2677.5377980838252
FDK52,OUT035,3750.4135573577946
NCM26,OUT046,2501.0036469519855
NCT53,OUT035,2617.112478561009
FDW45,OUT018,2481.785458518793
NCI18,OUT035,3729.412857404613
FDE38,OUT018,2570.3879461422375
FDF08,OUT019,221.43988362326596
FDY58,OUT010,570.6358453853722
FDF58,OUT019,135.74599618083272
FDX39,OUT017,3618.7916099806594
FDB44,OUT049,3639.8445171389862
FDF28,OUT013,2013.551124364679
FDE39,OUT013,1952.234865041014
FDT37,OUT018,3881.8898884282808
FDZ45,OUT017,3131.0311510406364
FDO40,OUT035,2485.8141864422
FDM57,OUT027,2477.1215691827515
DRG36,OUT017,2834.7328378546563
FDY36,OUT010,145.27630728327694
DRL60,OUT027,4050.8863780880843
FDS25,OUT019,265.97179135987943
DRF49,OUT027,2918.352375709921
FDP16,OUT045,3896.946931225264
FDS60,OUT049,3025.306165056754
FDU15,OUT027,967.1881301867694
FDK43,OUT046,2016.379695012311
FDN25,OUT046,956.6867509770692
FDE53,OUT049,1576.3832015940277
FDB22,OUT013,2515.3018538925207
FDE39,OUT017,2006.3141984550384
FDX35,OUT035,3772.867961044648
NCG54,OUT049,2759.3581740720783
FDH27,OUT035,2484.4689712888717
NCK42,OUT013,3624.2952994974958
FDS25,OUT049,1588.28814878736
FDI10,OUT018,2832.0493250845775
FDU35,OUT035,1557.3725152770012
FDI04,OUT017,3131.0311510406364
DRK23,OUT035,4013.800863231169
FDB53,OUT019,362.03250934619865
FDY02,OUT049,4071.781249786812
FDM60,OUT035,669.6759680597612
NCJ31,OUT010,575.3437502104102
DRP35,OUT017,2013.551124364679
NCQ30,OUT018,2010.8403989727276
DRL11,OUT010,379.159950870254
FDU01,OUT013,3066.682759056528
FDR39,OUT035,3018.2696046922974
FDO08,OUT046,2573.0714589123168
FDC02,OUT045,4078.856185753225
NCZ29,OUT035,2016.379695012311
FDF29,OUT010,272.69497374947287
FDZ23,OUT017,3066.682759056528
NCU53,OUT018,2570.3879461422375
NCW30,OUT013,4059.507426973624
NCM26,OUT027,4090.8005417337317
FDV50,OUT027,2960.502798492395
FDW15,OUT049,2484.4689712888717
FDI35,OUT027,5177.305014927765
FDO11,OUT017,4010.9769963423314
FDN48,OUT046,1509.1037460366624
NCA17,OUT049,2484.4689712888717
NCN54,OUT013,1413.3193160716264
FDP22,OUT013,778.4683267369151
NCB54,OUT035,2013.551124364679
FDD08,OUT045,663.5643955664813
DRM48,OUT010,131.8168366527504
FDG41,OUT027,2918.352375709921
FDE44,OUT027,1035.49679662997
FDE26,OUT035,2462.47932914718
NCS38,OUT013,1937.88315025387
NCJ54,OUT018,3655.798323082802
FDI40,OUT019,248.12536339244664
FDN45,OUT018,3584.600661859906
FDU43,OUT046,3891.8038690387743
FDI04,OUT010,517.6014798243159
NCC07,OUT018,1576.3832015940277
NCC07,OUT019,249.29724557460096
NCD18,OUT045,3813.4069900310224
FDU55,OUT035,4080.744414210063
FDX59,OUT035,662.7345946025035
FDR52,OUT049,3066.682759056528
NCP17,OUT013,1235.714970833534
FDQ32,OUT045,2010.8403989727276
NCT17,OUT049,3066.682759056528
FDO10,OUT049,921.7047187811023
FDE32,OUT049,668.5322691105558
FDN44,OUT045,2558.6500492289724
FDH02,OUT035,1471.3992356567314
FDK60,OUT013,1551.6028366991306
FDS24,OUT019,209.24908830721583
FDL03,OUT010,561.9655552292253
FDB46,OUT027,5835.830011291508
FDO48,OUT049,3726.085933812296
FDZ39,OUT049,1576.3832015940277
FDT02,OUT027,964.3326266972949
FDC50,OUT013,1544.8438289728147
FDP39,OUT035,776.8353671379707
DRG15,OUT018,1015.2007870055041
FDP10,OUT018,1576.3832015940277
FDF53,OUT027,5007.466018042679
FDN34,OUT045,2765.4117361078092
FDK02,OUT045,2010.8403989727276
FDC23,OUT045,2838.6109196998877
FDJ10,OUT019,282.4899918720755
FDE53,OUT035,1578.8522424118246
FDR25,OUT035,4069.761103747354
FDW50,OUT046,2573.0714589123168
FDS09,OUT049,768.2107358459081
FDW49,OUT010,427.1811097359818
FDU51,OUT046,2928.883600731885
FDF28,OUT018,2013.551124364679
NCY30,OUT018,2948.551269155343
FDD44,OUT045,4085.2079340183454
FDX09,OUT017,2869.009944149864
NCF30,OUT013,2013.551124364679
FDZ50,OUT019,481.11645937550384
FDW37,OUT013,1529.085775554272
FDD11,OUT049,4043.2459365334134
DRH39,OUT018,1181.3517185533462
FDA36,OUT049,3062.8407695389983
NCG43,OUT049,1507.4901730193283
FDF02,OUT035,1576.3832015940277
FDP57,OUT027,2893.8573064742122
NCE42,OUT017,3816.287372705176
NCR38,OUT027,5832.71795780958
FDP03,OUT019,281.37560187088604
FDO51,OUT035,670.4526076082788
NCQ42,OUT046,2016.379695012311
NCM41,OUT046,1487.668345771591
FDH48,OUT027,2461.4231162847486
DRF60,OUT046,3865.3113016769216
FDJ27,OUT035,1571.6279058275613
FDQ14,OUT013,2485.8141864422
FDN27,OUT017,1963.8347223433143
NCQ02,OUT046,3066.682759056528
FDJ33,OUT049,2013.551124364679
FDP07,OUT027,5763.52347049486
DRE01,OUT049,3887.983766802015
FDU36,OUT045,1549.7308944952417
FDL28,OUT017,3810.7150407248077
NCX53,OUT046,2027.5786959476065
FDZ39,OUT013,1576.3832015940277
NCP42,OUT013,3068.186307137805
FDJ14,OUT035,1332.597774662741
FDK04,OUT049,920.6699082024301
NCC19,OUT017,3068.186307137805
FDS09,OUT018,790.3585621315935
FDZ02,OUT046,1549.7308944952417
FDD35,OUT018,2010.8403989727276
NCY42,OUT017,2462.47932914718
FDB05,OUT045,3896.1778982741353
FDF20,OUT035,3068.186307137805
NCO41,OUT018,1535.8707571302741
FDC40,OUT027,1960.6390222402606
FDV58,OUT045,3069.190786729243
FDZ57,OUT045,2016.379695012311
DRM35,OUT046,2941.825294166999
DRN36,OUT018,1535.8707571302741
FDQ13,OUT046,1397.4522333191417
DRO35,OUT010,266.4343969377537
NCD43,OUT035,1576.3832015940277
FDA51,OUT018,1944.3447229953913
NCX17,OUT027,5835.830011291508
NCZ17,OUT049,673.5883820351687
FDR11,OUT027,4220.237673307956
FDW34,OUT049,3898.9670772647223
FDN50,OUT017,1514.3868731596867
FDS09,OUT046,748.8425454550951
FDS48,OUT018,2483.130673672121
FDL44,OUT049,2571.187897963622
DRF48,OUT018,3066.682759056528
FDA14,OUT018,2481.785458518793
NCD30,OUT049,1535.8707571302741
FDI16,OUT017,774.0514552419154
NCG06,OUT035,4080.744414210063
DRZ24,OUT035,2010.8403989727276
NCS17,OUT045,1535.8707571302741
FDB37,OUT045,3912.7509414274705
FDE10,OUT035,2016.379695012311
FDC57,OUT045,3066.773138026106
FDM12,OUT018,3066.682759056528
FDE24,OUT049,2018.7817796676636
FDW22,OUT045,3698.1250098740165
DRD01,OUT027,1180.1006079753724
NCZ18,OUT027,5835.830011291508
FDN49,OUT045,670.5057690237389
FDR22,OUT035,1937.88315025387
FDV08,OUT019,131.8168366527504
FDY39,OUT046,3066.682759056528
FDV36,OUT049,2013.551124364679
FDO60,OUT045,716.5712061783021
FDU04,OUT027,2960.8587219898886
FDR20,OUT027,1035.49679662997
FDW19,OUT019,263.87798575829584
FDU40,OUT049,3068.186307137805
FDK15,OUT045,1538.3245113633943
DRF15,OUT035,2488.722904396434
FDQ25,OUT017,2834.7328378546563
FDI48,OUT019,131.8168366527504
FDS49,OUT046,1300.288903748224
FDV22,OUT046,2553.2748944783148
NCV42,OUT046,1590.5082931257077
FDX26,OUT046,3064.6967160610493
FDI33,OUT018,1487.8752344273928
FDZ14,OUT049,2010.8403989727276
FDG10,OUT013,1012.139106781842
FDM38,OUT018,744.4204365301015
FDG26,OUT027,5832.71795780958
FDH46,OUT035,1571.6279058275613
FDN13,OUT018,1549.7308944952417
FDU57,OUT035,2484.4689712888717
NCI06,OUT046,2951.2347819254223
FDM38,OUT045,869.608870813933
NCG42,OUT010,273.9727062127581
FDL39,OUT045,2965.1718109796902
FDT31,OUT019,502.4648565245238
FDV59,OUT013,3650.053827341703
FDB49,OUT035,1562.1151004640642
FDD58,OUT049,1571.6279058275613
DRN59,OUT046,738.9745639365944
FDX48,OUT049,2503.4888003892606
FDQ11,OUT049,4038.534684894458
FDY12,OUT049,873.4039948396606
FDQ11,OUT045,4038.534684894458
DRI11,OUT017,1949.5280145029021
FDY32,OUT027,4232.090122884794
FDS51,OUT045,1004.4900436621807
FDR19,OUT010,357.8732636602259
DRB13,OUT018,3066.682759056528
FDS21,OUT035,1045.0849941741633
FDQ40,OUT045,2833.3196687429577
NCE55,OUT013,2837.713590535018
FDX43,OUT027,4232.090122884794
FDS12,OUT049,2013.551124364679
DRK01,OUT027,2864.8410495977155
FDN25,OUT017,919.4012146096867
FDB60,OUT046,3068.186307137805
FDQ13,OUT017,1375.0309600695916
DRK13,OUT045,3069.190786729243
DRF25,OUT018,659.6257140077163
NCD42,OUT019,131.8168366527504
FDW25,OUT045,1418.8071902567401
NCV29,OUT027,4812.308465389189
NCK42,OUT035,3626.417832907454
DRJ13,OUT027,4213.292793366889
DRD15,OUT017,3796.291969188927
FDM27,OUT045,2516.3990357338366
FDZ50,OUT018,3066.682759056528
FDC04,OUT046,3891.294161381168
FDF50,OUT049,3068.186307137805
FDP15,OUT045,4050.3201631631487
FDK46,OUT035,4093.1280415203655
FDZ56,OUT018,2751.0903177784808
FDY60,OUT049,2213.324029797482
FDB10,OUT035,3866.1912273029966
FDR57,OUT045,2515.3018538925207
FDU58,OUT049,3066.682759056528
FDH02,OUT046,1473.538645593496
FDP48,OUT013,3055.843769110326
FDI46,OUT035,4016.685478992354
FDW56,OUT013,3068.186307137805
NCM19,OUT010,263.71135316604745
FDS50,OUT027,5835.830011291508
FDK24,OUT013,715.5770434870896
FDO36,OUT017,3005.500757269954
FDK45,OUT027,2921.8335958854545
NCL05,OUT045,681.506774298261
FDL32,OUT018,1937.88315025387
FDA28,OUT049,2013.551124364679
FDY36,OUT018,1130.0446746177718
FDP32,OUT018,2016.379695012311
FDL50,OUT046,2010.8403989727276
DRC24,OUT049,2488.722904396434
NCS18,OUT017,1578.8522424118246
FDD16,OUT017,1126.8712822185098
NCV18,OUT013,1509.582351436896
FDX07,OUT046,3062.8407695389983
NCZ05,OUT027,2893.5013829767186
NCI31,OUT013,698.6814360294414
FDK14,OUT049,1385.4644493021149
NCR06,OUT045,672.6906601248562
NCF54,OUT049,2834.7328378546563
DRG23,OUT010,361.79366362330705
FDD53,OUT046,677.1351480318648
NCM31,OUT027,2966.4584522823293
FDT16,OUT017,4089.7424898282693
FDR40,OUT035,1272.144053100819
DRG25,OUT017,3066.682759056528
FDT10,OUT035,1006.6552505619726
FDY32,OUT013,2573.0714589123168
FDN50,OUT035,1516.2286661845264
FDZ35,OUT019,250.57497803788624
NCP54,OUT045,2010.8403989727276
NCD07,OUT035,1713.3985214659808
FDS02,OUT018,3070.603955840942
DRN59,OUT018,740.0195676635045
DRB24,OUT013,2515.3018538925207
FDP37,OUT027,2960.502798492395
DRB01,OUT018,3066.682759056528
FDR47,OUT046,3068.186307137805
NCM31,OUT010,276.23134931913927
NCF06,OUT027,5832.71795780958
NCV17,OUT027,2960.8587219898886
FDS10,OUT049,2928.883600731885
FDN52,OUT035,1451.6195755197714
FDZ48,OUT013,1937.88315025387
FDJ48,OUT049,4025.889862650169
DRB13,OUT027,5296.629115358487
FDV59,OUT017,3650.7957451978314
FDL32,OUT035,1703.3584416829492
FDZ12,OUT035,2038.1800271427762
NCR06,OUT027,972.5740253401356
FDP51,OUT017,2006.3141984550384
FDY22,OUT013,2040.8792010261989
FDZ38,OUT049,2811.903104672275
NCO54,OUT035,917.7015884190713
FDR23,OUT035,2834.7328378546563
FDM38,OUT049,918.9702820118147
FDS25,OUT013,1798.5675854604822
FDZ22,OUT013,1487.1051981239664
FDZ20,OUT019,570.7080743857559
FDD45,OUT010,230.13320533484057
FDN03,OUT049,4023.1300005581065
NCW30,OUT046,4085.700655729601
FDY24,OUT027,1237.643526211402
FDJ26,OUT019,572.0178410001341
FDM15,OUT049,2491.578780346133
NCW54,OUT027,1237.643526211402
FDA23,OUT045,1557.3725152770012
FDA39,OUT019,131.8168366527504
FDZ12,OUT017,2462.47932914718
NCB42,OUT046,1949.5280145029021
FDL16,OUT046,746.2624608021091
FDO24,OUT019,378.6723070151555
NCP42,OUT046,3068.186307137805
FDR19,OUT018,2481.785458518793
DRL01,OUT045,3792.62188310073
FDV37,OUT046,3128.2629969577247
FDI41,OUT010,362.5844813564991
FDF58,OUT049,1058.0751405142469
NCF43,OUT018,2038.1800271427762
FDN02,OUT049,3375.079127910322
NCP41,OUT035,1578.8522424118246
NCY17,OUT027,1031.9241294434044
FDL58,OUT027,5835.830011291508
NCA30,OUT027,5207.402696791148
FDE46,OUT018,2481.785458518793
FDY38,OUT035,3789.7372673395453
NCH29,OUT027,2865.1969730952096
FDO20,OUT045,4028.926966159683
FDP44,OUT018,1576.3832015940277
FDM02,OUT027,2658.3037166986524
FDJ14,OUT027,1983.0356206053493
FDH04,OUT010,211.50711107175394
DRK23,OUT046,4011.0327091482573
NCW05,OUT046,1578.8522424118246
FDF12,OUT049,2484.4689712888717
FDL51,OUT019,570.5547768475913
FDN03,OUT018,3873.3029840380127
DRJ37,OUT049,2484.4689712888717
FDM12,OUT019,493.0668594994204
FDA16,OUT045,3735.2673640440794
NCB07,OUT017,3070.603955840942
NCI17,OUT019,239.57243299872792
FDR51,OUT046,2484.4689712888717
FDJ55,OUT045,3745.7891208798696
NCZ17,OUT013,701.5369395189158
FDU25,OUT013,1085.2835275589287
NCG18,OUT045,1576.3832015940277
DRM11,OUT017,4074.4275771398993
FDH16,OUT035,1507.4901730193283
FDZ04,OUT018,1044.5313246589233
NCX53,OUT035,2038.1800271427762
FDX38,OUT027,1035.49679662997
FDX09,OUT046,2869.009944149864
NCW05,OUT018,1578.8522424118246
NCS41,OUT017,3066.682759056528
FDI26,OUT046,2879.3758452235534
NCZ41,OUT027,2960.502798492395
NCK06,OUT046,2010.8403989727276
FDX23,OUT027,2865.1969730952096
NCA42,OUT046,2550.85297129534
FDC20,OUT049,912.7610250159454
DRC49,OUT018,2457.4683309209595
FDX01,OUT013,1952.234865041014
FDC08,OUT045,3766.4755555667966
FDC02,OUT017,4072.407431100441
FDK10,OUT045,2940.4121250553
DRC24,OUT013,2503.4888003892606
FDW16,OUT019,234.9010367612653
NCU06,OUT018,3639.910250819452
DRA59,OUT045,3065.2695899448286
FDR24,OUT019,230.6969445595647
DRL35,OUT018,668.2285929290255
FDA49,OUT013,1522.6763191668936
NCC55,OUT046,669.0556547476215
DRD24,OUT019,300.20713476069335
NCE55,OUT049,2861.4091201591723
FDT33,OUT045,2719.0472550506606
NCT53,OUT013,2573.0714589123168
FDS26,OUT046,4066.992949664443
FDL22,OUT018,1503.6578802543277
FDP44,OUT017,1576.3832015940277
FDC52,OUT018,2481.785458518793
FDI53,OUT010,378.0588779395575
FDZ23,OUT046,3066.682759056528
NCT18,OUT013,3062.8407695389983
FDR13,OUT046,1952.234865041014
FDB09,OUT010,271.17527368425056
FDZ60,OUT013,1588.28814878736
FDB11,OUT046,3740.643640826284
FDC10,OUT018,2008.8001955938632
FDW56,OUT035,3068.186307137805
FDK14,OUT027,2280.4826257779623
DRE27,OUT027,2864.8410495977155
FDA38,OUT017,3892.011032821428
FDT11,OUT045,3065.2695899448286
FDP15,OUT035,4047.655516073226
FDV27,OUT035,1456.4783427684938
FDS36,OUT027,2915.069851124803
FDY40,OUT027,1035.49679662997
NCF19,OUT049,748.8425454550951
FDF53,OUT045,3054.430599998627
FDS14,OUT027,4131.67484001855
FDE56,OUT046,1130.7752528052633
FDZ19,OUT035,2879.3758452235534
FDZ46,OUT013,1713.3985214659808
FDR16,OUT046,3628.9495771959614
FDG29,OUT018,666.8203413764256
NCE30,OUT017,3627.4184319443953
FDZ40,OUT046,901.9287732669326
FDG58,OUT018,2512.618341122442
DRH03,OUT013,1544.8438289728147
FDZ47,OUT045,1549.7308944952417
FDV04,OUT018,2548.169458525261
FDZ10,OUT018,2013.551124364679
FDG46,OUT017,1937.88315025387
NCF07,OUT045,1549.7308944952417
FDY44,OUT035,3068.186307137805
FDB21,OUT013,3885.861233392057
FDS20,OUT035,3058.4578717505456
FDS49,OUT049,1298.8964984428458
FDX55,OUT027,5835.830011291508
NCQ02,OUT018,3066.682759056528
FDR25,OUT013,4067.6385703373962
DRG39,OUT045,911.492331423202
FDB46,OUT046,3618.5860959251154
NCC30,OUT018,2939.14178139692
FDE58,OUT035,2006.3141984550384
FDC05,OUT019,564.459373554547
FDY15,OUT046,2550.85297129534
FDG14,OUT046,2484.4689712888717
FDL08,OUT049,3898.9670772647223
FDQ47,OUT013,698.1580503923757
FDN12,OUT035,1666.4288454866287
FDW10,OUT013,2881.7133752681175
FDD02,OUT035,1952.234865041014
FDX35,OUT010,573.903000625469
FDT35,OUT046,2759.3581740720783
DRN47,OUT019,444.92384961869243
FDB11,OUT010,573.5396591228565
FDN20,OUT045,2701.286199680122
FDB59,OUT035,3131.0311510406364
FDJ58,OUT045,2833.3196687429577
FDU60,OUT046,2753.77383054856
FDS03,OUT049,1089.8417639293402
FDU40,OUT019,507.37679420491287
DRH15,OUT049,744.0253136778015
FDD04,OUT027,3994.973803614742
FDQ01,OUT046,4006.3456936393823
FDF28,OUT035,2013.551124364679
FDD22,OUT010,265.4785987694404
FDY19,OUT046,1952.234865041014
FDN33,OUT035,1516.2286661845264
FDV36,OUT035,2013.551124364679
FDW01,OUT010,365.4414449077708
FDJ28,OUT049,3068.186307137805
FDB17,OUT035,2941.825294166999
FDM40,OUT049,2024.5734010464544
FDV46,OUT045,2018.7817796676636
FDQ44,OUT049,2006.3141984550384
NCD42,OUT046,669.0556547476215
DRH37,OUT046,2573.0714589123168
FDR10,OUT018,2570.3879461422375
NCD06,OUT027,1031.9241294434044
FDI53,OUT046,2563.474374065026
FDG16,OUT035,3633.8228907230177
DRB25,OUT046,1578.8522424118246
