Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDO03,OUT046,3852.7519279569924
FDL12,OUT010,130.33349056603777
FDY37,OUT010,384.48867398374
FDI58,OUT049,1437.187002666667
FDT28,OUT018,2410.0863865853667
NCC42,OUT010,286.4177705128205
FDO01,OUT017,1961.8131869822487
FDJ02,OUT013,2559.2529541176473
FDQ04,OUT018,637.5735090128758
DRL47,OUT013,2153.314263736263
FDZ32,OUT035,1622.9196420689652
FDC35,OUT035,3628.9480612403104
FDX14,OUT045,1103.1862133333336
FDZ35,OUT013,1735.8992719626171
FDL14,OUT013,2336.3497827027018
FDO04,OUT049,876.3205797979801
DRK11,OUT017,2410.0863865853667
FDB44,OUT018,3327.9525829268296
FDZ50,OUT049,3343.8390911504416
FDI12,OUT027,2513.079854666666
FDU43,OUT017,3956.960966486485
FDD58,OUT010,230.00859181286555
FDB27,OUT017,2931.788768720379
FDB04,OUT018,1262.9388238410597
NCO17,OUT013,1874.4309598591547
FDL12,OUT017,876.3205797979801
DRJ13,OUT049,2662.294636448599
FDD57,OUT045,1517.6348566210047
FDW19,OUT035,1622.9196420689652
DRD27,OUT018,1622.9196420689652
FDH27,OUT027,4117.317712631579
NCW30,OUT027,5669.163351428568
FDR40,OUT018,1262.9388238410597
FDG05,OUT013,2662.294636448599
NCY41,OUT019,130.33349056603777
FDI38,OUT018,3327.9525829268296
FDR20,OUT046,637.5735090128758
FDE09,OUT017,1622.9196420689652
FDN50,OUT019,230.00859181286555
DRF27,OUT045,2336.3497827027018
DRF51,OUT013,552.5502107784432
NCO02,OUT019,130.33349056603777
FDB51,OUT027,1378.2631852760744
FDJ50,OUT013,876.3205797979801
FDN52,OUT013,1349.2029098814232
FDX14,OUT013,1349.2029098814232
FDT27,OUT019,542.9755395973153
FDV10,OUT013,637.5735090128758
FDU33,OUT046,637.5735090128758
FDU58,OUT046,3343.8390911504416
NCP42,OUT027,5669.163351428568
FDL51,OUT027,5669.163351428568
DRH15,OUT027,1378.2631852760744
FDU16,OUT017,1262.9388238410597
FDW15,OUT017,2410.0863865853667
FDQ44,OUT045,2022.537150961537
NCI06,OUT027,5669.163351428568
DRK23,OUT019,542.9755395973153
FDC28,OUT035,1622.9196420689652
NCY17,OUT019,130.33349056603777
NCV05,OUT018,2336.3497827027018
FDM34,OUT019,286.4177705128205
DRD60,OUT027,5669.163351428568
FDT38,OUT046,1349.2029098814232
FDQ57,OUT018,2559.2529541176473
FDE59,OUT027,1378.2631852760744
NCM43,OUT046,2608.146486919834
DRI51,OUT049,2997.4076790419153
NCG30,OUT017,2022.537150961537
NCK54,OUT035,1874.4309598591547
FDQ16,OUT019,230.00859181286555
FDI36,OUT013,2931.788768720379
FDX16,OUT027,4117.317712631579
FDA34,OUT046,2997.4076790419153
FDJ48,OUT018,3327.9525829268296
FDU47,OUT035,1961.8131869822487
FDS39,OUT046,2153.314263736263
FDD11,OUT046,4131.978437869822
FDM16,OUT027,1378.2631852760744
FDU56,OUT018,3035.893271830985
FDQ32,OUT017,2022.537150961537
DRK35,OUT013,637.5735090128758
FDA58,OUT049,3852.7519279569924
DRG48,OUT019,384.48867398374
FDT59,OUT010,542.9755395973153
FDQ31,OUT019,230.00859181286555
FDS51,OUT018,1103.1862133333336
FDW32,OUT027,2513.079854666666
FDI15,OUT027,5669.163351428568
NCV30,OUT017,876.3205797979801
DRG25,OUT049,3343.8390911504416
FDT02,OUT013,552.5502107784432
FDO33,OUT027,3175.335988157896
FDP38,OUT035,754.596095726496
FDZ45,OUT035,2931.788768720379
NCA54,OUT027,5669.163351428568
FDU33,OUT017,754.596095726496
FDN58,OUT017,3852.7519279569924
FDI05,OUT045,1103.1862133333336
FDM57,OUT019,230.00859181286555
NCS42,OUT027,2513.079854666666
FDB57,OUT045,3628.9480612403104
FDC03,OUT045,2931.788768720379
FDZ58,OUT013,2153.314263736263
NCK29,OUT045,2022.537150961537
NCR53,OUT045,3852.7519279569924
FDE26,OUT027,4117.317712631579
FDU52,OUT049,2336.3497827027018
FDE41,OUT027,2513.079854666666
FDU38,OUT018,3035.893271830985
FDA52,OUT017,2736.968429875518
FDW46,OUT046,1103.1862133333336
DRI59,OUT035,3852.7519279569924
FDT38,OUT035,1349.2029098814232
FDL33,OUT018,2931.788768720379
FDQ01,OUT027,5669.163351428568
FDJ08,OUT046,3343.8390911504416
FDQ47,OUT049,552.5502107784432
NCZ18,OUT013,4131.978437869822
FDE29,OUT017,876.3205797979801
FDF10,OUT027,4117.317712631579
FDC48,OUT049,1349.2029098814232
FDY58,OUT013,3852.7519279569924
NCX30,OUT010,542.9755395973153
FDV11,OUT013,2736.968429875518
FDT46,OUT046,754.596095726496
DRD01,OUT019,130.33349056603777
FDQ11,OUT013,4131.978437869822
NCM41,OUT017,1262.9388238410597
NCC55,OUT013,552.5502107784432
FDG45,OUT027,5669.163351428568
NCQ54,OUT049,2608.146486919834
FDM34,OUT045,1961.8131869822487
FDD17,OUT019,542.9755395973153
FDN38,OUT027,5669.163351428568
FDB53,OUT018,2410.0863865853667
NCL06,OUT035,4311.576251315788
NCV18,OUT019,230.00859181286555
FDX25,OUT013,3343.8390911504416
FDB39,OUT046,876.3205797979801
FDC33,OUT049,2931.788768720379
NCO14,OUT018,637.5735090128758
FDA58,OUT027,5669.163351428568
NCQ02,OUT017,3035.893271830985
NCR53,OUT017,3852.7519279569924
FDN52,OUT046,1349.2029098814232
FDG26,OUT046,4131.978437869822
FDE23,OUT027,1378.2631852760744
DRI37,OUT013,876.3205797979801
DRH37,OUT018,2608.146486919834
FDO01,OUT035,2022.537150961537
FDK45,OUT049,1874.4309598591547
FDP23,OUT049,3628.9480612403104
FDM33,OUT035,3628.9480612403104
FDD36,OUT017,2022.537150961537
FDL56,OUT017,1262.9388238410597
FDT27,OUT010,542.9755395973153
FDG52,OUT017,637.5735090128758
NCL42,OUT035,3956.960966486485
DRJ24,OUT046,3343.8390911504416
FDV38,OUT046,876.3205797979801
FDT35,OUT045,2608.146486919834
FDY51,OUT045,3628.9480612403104
FDC37,OUT017,1622.9196420689652
NCP43,OUT013,3343.8390911504416
FDO33,OUT045,1622.9196420689652
FDW04,OUT018,1961.8131869822487
NCC31,OUT046,2336.3497827027018
FDK22,OUT049,3628.9480612403104
FDJ50,OUT017,876.3205797979801
FDV13,OUT017,1262.9388238410597
DRL60,OUT017,2336.3497827027018
FDW03,OUT017,1622.9196420689652
FDY27,OUT035,2736.968429875518
FDB39,OUT027,1378.2631852760744
FDU59,OUT045,2662.294636448599
FDZ57,OUT049,2153.314263736263
FDO21,OUT049,3852.7519279569924
FDS43,OUT018,3035.893271830985
FDU28,OUT010,542.9755395973153
FDC51,OUT010,286.4177705128205
FDW16,OUT010,230.00859181286555
FDP32,OUT010,286.4177705128205
FDB60,OUT019,542.9755395973153
NCQ30,OUT046,2153.314263736263
FDD26,OUT049,3343.8390911504416
FDI44,OUT045,1349.2029098814232
DRH23,OUT046,876.3205797979801
FDO44,OUT046,1735.8992719626171
FDG04,OUT046,3343.8390911504416
FDM32,OUT027,2513.079854666666
FDM09,OUT013,2608.146486919834
FDZ47,OUT013,1517.6348566210047
FDM40,OUT027,3175.335988157896
FDY48,OUT017,1622.9196420689652
NCM30,OUT045,637.5735090128758
FDX36,OUT010,542.9755395973153
DRF03,OUT017,637.5735090128758
FDN51,OUT049,4311.576251315788
FDM57,OUT049,1349.2029098814232
FDB35,OUT049,1437.187002666667
FDY13,OUT027,2513.079854666666
FDA37,OUT017,2022.537150961537
NCX53,OUT017,1961.8131869822487
FDD59,OUT018,1262.9388238410597
FDX10,OUT019,130.33349056603777
FDC03,OUT018,2931.788768720379
FDW43,OUT035,3852.7519279569924
FDW10,OUT046,2736.968429875518
FDY14,OUT027,5669.163351428568
FDV43,OUT045,754.596095726496
FDO40,OUT013,2410.0863865853667
FDP46,OUT027,2513.079854666666
NCE43,OUT019,384.48867398374
FDD05,OUT035,2022.537150961537
FDJ60,OUT010,384.48867398374
DRE27,OUT018,1517.6348566210047
FDO11,OUT035,4131.978437869822
DRG11,OUT027,3175.335988157896
FDK33,OUT010,542.9755395973153
DRM23,OUT045,2608.146486919834
FDJ02,OUT027,4117.317712631579
NCZ05,OUT045,1622.9196420689652
NCL30,OUT013,2153.314263736263
FDZ19,OUT018,2997.4076790419153
FDM45,OUT049,2153.314263736263
FDO36,OUT046,2736.968429875518
NCK31,OUT045,754.596095726496
DRJ37,OUT045,2336.3497827027018
FDP24,OUT018,2022.537150961537
FDF46,OUT013,1874.4309598591547
FDX46,OUT019,130.33349056603777
NCL18,OUT045,3035.893271830985
FDJ26,OUT013,3628.9480612403104
FDJ07,OUT045,1874.4309598591547
FDY15,OUT013,2336.3497827027018
DRG01,OUT045,1103.1862133333336
FDF58,OUT045,1103.1862133333336
FDZ14,OUT019,286.4177705128205
FDP31,OUT049,1103.1862133333336
FDH45,OUT013,637.5735090128758
FDA09,OUT010,384.48867398374
FDW31,OUT035,2931.788768720379
FDA57,OUT046,637.5735090128758
NCE55,OUT035,2736.968429875518
FDC17,OUT019,542.9755395973153
FDC59,OUT013,1103.1862133333336
FDA22,OUT013,2608.146486919834
FDK52,OUT035,3852.7519279569924
NCM26,OUT046,2336.3497827027018
NCT53,OUT035,2608.146486919834
FDW45,OUT018,2410.0863865853667
NCI18,OUT035,3628.9480612403104
FDE38,OUT018,2608.146486919834
FDF08,OUT019,230.00859181286555
FDY58,OUT010,542.9755395973153
FDF58,OUT019,130.33349056603777
FDX39,OUT017,3628.9480612403104
FDB44,OUT049,3628.9480612403104
FDF28,OUT013,2153.314263736263
FDE39,OUT013,1874.4309598591547
FDT37,OUT018,3327.9525829268296
FDZ45,OUT017,2931.788768720379
FDO40,OUT035,2410.0863865853667
FDM57,OUT027,2513.079854666666
DRG36,OUT017,2997.4076790419153
FDY36,OUT010,130.33349056603777
DRL60,OUT027,4117.317712631579
FDS25,OUT019,230.00859181286555
DRF49,OUT027,3175.335988157896
FDP16,OUT045,3956.960966486485
FDS60,OUT049,3343.8390911504416
FDU15,OUT027,1378.2631852760744
FDK43,OUT046,2153.314263736263
FDN25,OUT046,876.3205797979801
FDE53,OUT049,1735.8992719626171
FDB22,OUT013,2336.3497827027018
FDE39,OUT017,2022.537150961537
FDX35,OUT035,3852.7519279569924
NCG54,OUT049,2608.146486919834
FDH27,OUT035,2559.2529541176473
NCK42,OUT013,3628.9480612403104
FDS25,OUT049,1735.8992719626171
FDI10,OUT018,2997.4076790419153
FDU35,OUT035,1622.9196420689652
FDI04,OUT017,2931.788768720379
DRK23,OUT035,4131.978437869822
FDB53,OUT019,384.48867398374
FDY02,OUT049,4311.576251315788
FDM60,OUT035,637.5735090128758
NCJ31,OUT010,542.9755395973153
DRP35,OUT017,2022.537150961537
NCQ30,OUT018,2022.537150961537
DRL11,OUT010,384.48867398374
FDU01,OUT013,3343.8390911504416
FDR39,OUT035,3035.893271830985
FDO08,OUT046,2608.146486919834
FDC02,OUT045,4311.576251315788
NCZ29,OUT035,2022.537150961537
FDF29,OUT010,286.4177705128205
FDZ23,OUT017,3035.893271830985
NCU53,OUT018,2608.146486919834
NCW30,OUT013,4131.978437869822
NCM26,OUT027,4117.317712631579
FDV50,OUT027,3175.335988157896
FDW15,OUT049,2559.2529541176473
FDI35,OUT027,5669.163351428568
FDO11,OUT017,4131.978437869822
FDN48,OUT046,1437.187002666667
NCA17,OUT049,2410.0863865853667
NCN54,OUT013,1349.2029098814232
FDP22,OUT013,754.596095726496
NCB54,OUT035,2022.537150961537
FDD08,OUT045,552.5502107784432
DRM48,OUT010,130.33349056603777
FDG41,OUT027,3175.335988157896
FDE44,OUT027,1378.2631852760744
FDE26,OUT035,2559.2529541176473
NCS38,OUT013,1874.4309598591547
NCJ54,OUT018,3327.9525829268296
FDI40,OUT019,230.00859181286555
FDN45,OUT018,3327.9525829268296
FDU43,OUT046,3956.960966486485
FDI04,OUT010,542.9755395973153
NCC07,OUT018,1622.9196420689652
NCC07,OUT019,230.00859181286555
NCD18,OUT045,3852.7519279569924
FDU55,OUT035,4311.576251315788
FDX59,OUT035,552.5502107784432
FDR52,OUT049,3343.8390911504416
NCP17,OUT013,1103.1862133333336
FDQ32,OUT045,2022.537150961537
NCT17,OUT049,3343.8390911504416
FDO10,OUT049,876.3205797979801
FDE32,OUT049,552.5502107784432
FDN44,OUT045,2662.294636448599
FDH02,OUT035,1437.187002666667
FDK60,OUT013,1517.6348566210047
FDS24,OUT019,230.00859181286555
FDL03,OUT010,542.9755395973153
FDB46,OUT027,5669.163351428568
FDO48,OUT049,3628.9480612403104
FDZ39,OUT049,1735.8992719626171
FDT02,OUT027,1378.2631852760744
FDC50,OUT013,1517.6348566210047
FDP39,OUT035,754.596095726496
DRG15,OUT018,876.3205797979801
FDP10,OUT018,1622.9196420689652
FDF53,OUT027,5669.163351428568
FDN34,OUT045,2608.146486919834
FDK02,OUT045,2022.537150961537
FDC23,OUT045,2736.968429875518
FDJ10,OUT019,286.4177705128205
FDE53,OUT035,1622.9196420689652
FDR25,OUT035,4311.576251315788
FDW50,OUT046,2608.146486919834
FDS09,OUT049,754.596095726496
FDW49,OUT010,384.48867398374
FDU51,OUT046,2736.968429875518
FDF28,OUT018,2022.537150961537
NCY30,OUT018,2736.968429875518
FDD44,OUT045,4311.576251315788
FDX09,OUT017,2736.968429875518
NCF30,OUT013,2153.314263736263
FDZ50,OUT019,542.9755395973153
FDW37,OUT013,1437.187002666667
FDD11,OUT049,4131.978437869822
DRH39,OUT018,1103.1862133333336
FDA36,OUT049,3343.8390911504416
NCG43,OUT049,1437.187002666667
FDF02,OUT035,1622.9196420689652
FDP57,OUT027,2513.079854666666
NCE42,OUT017,3852.7519279569924
NCR38,OUT027,5669.163351428568
FDP03,OUT019,286.4177705128205
FDO51,OUT035,637.5735090128758
NCQ42,OUT046,2153.314263736263
NCM41,OUT046,1437.187002666667
FDH48,OUT027,2513.079854666666
DRF60,OUT046,3956.960966486485
FDJ27,OUT035,1622.9196420689652
FDQ14,OUT013,2410.0863865853667
FDN27,OUT017,1874.4309598591547
NCQ02,OUT046,3343.8390911504416
FDJ33,OUT049,2153.314263736263
FDP07,OUT027,5669.163351428568
DRE01,OUT049,3956.960966486485
FDU36,OUT045,1517.6348566210047
FDL28,OUT017,3852.7519279569924
NCX53,OUT046,2153.314263736263
FDZ39,OUT013,1735.8992719626171
NCP42,OUT013,2931.788768720379
FDJ14,OUT035,1349.2029098814232
FDK04,OUT049,876.3205797979801
NCC19,OUT017,2931.788768720379
FDS09,OUT018,754.596095726496
FDZ02,OUT046,1517.6348566210047
FDD35,OUT018,2022.537150961537
NCY42,OUT017,2559.2529541176473
FDB05,OUT045,3956.960966486485
FDF20,OUT035,2931.788768720379
NCO41,OUT018,1517.6348566210047
FDC40,OUT027,2513.079854666666
FDV58,OUT045,2931.788768720379
FDZ57,OUT045,1961.8131869822487
DRM35,OUT046,2736.968429875518
DRN36,OUT018,1517.6348566210047
FDQ13,OUT046,1349.2029098814232
DRO35,OUT010,286.4177705128205
NCD43,OUT035,1622.9196420689652
FDA51,OUT018,1874.4309598591547
NCX17,OUT027,5669.163351428568
NCZ17,OUT049,637.5735090128758
FDR11,OUT027,4117.317712631579
FDW34,OUT049,3956.960966486485
FDN50,OUT017,1262.9388238410597
FDS09,OUT046,754.596095726496
FDS48,OUT018,2410.0863865853667
FDL44,OUT049,2608.146486919834
DRF48,OUT018,3035.893271830985
FDA14,OUT018,2410.0863865853667
NCD30,OUT049,1517.6348566210047
FDI16,OUT017,754.596095726496
NCG06,OUT035,4311.576251315788
DRZ24,OUT035,2022.537150961537
NCS17,OUT045,1517.6348566210047
FDB37,OUT045,3956.960966486485
FDE10,OUT035,1961.8131869822487
FDC57,OUT045,3035.893271830985
FDM12,OUT018,3035.893271830985
FDE24,OUT049,2153.314263736263
FDW22,OUT045,3628.9480612403104
DRD01,OUT027,1378.2631852760744
NCZ18,OUT027,5669.163351428568
FDN49,OUT045,637.5735090128758
FDR22,OUT035,1874.4309598591547
FDV08,OUT019,130.33349056603777
FDY39,OUT046,3343.8390911504416
FDV36,OUT049,2153.314263736263
FDO60,OUT045,754.596095726496
FDU04,OUT027,3175.335988157896
FDR20,OUT027,1378.2631852760744
FDW19,OUT019,230.00859181286555
FDU40,OUT049,3343.8390911504416
FDK15,OUT045,1517.6348566210047
DRF15,OUT035,2336.3497827027018
FDQ25,OUT017,2997.4076790419153
FDI48,OUT019,130.33349056603777
FDS49,OUT046,1349.2029098814232
FDV22,OUT046,2662.294636448599
NCV42,OUT046,1735.8992719626171
FDX26,OUT046,3343.8390911504416
FDI33,OUT018,1262.9388238410597
FDZ14,OUT049,2153.314263736263
FDG10,OUT013,876.3205797979801
FDM38,OUT018,754.596095726496
FDG26,OUT027,5669.163351428568
FDH46,OUT035,1622.9196420689652
FDN13,OUT018,1517.6348566210047
FDU57,OUT035,2410.0863865853667
NCI06,OUT046,2736.968429875518
FDM38,OUT045,876.3205797979801
NCG42,OUT010,286.4177705128205
FDL39,OUT045,2736.968429875518
FDT31,OUT019,542.9755395973153
FDV59,OUT013,3628.9480612403104
FDB49,OUT035,1622.9196420689652
FDD58,OUT049,1735.8992719626171
DRN59,OUT046,754.596095726496
FDX48,OUT049,2336.3497827027018
FDQ11,OUT049,4131.978437869822
FDY12,OUT049,876.3205797979801
FDQ11,OUT045,4131.978437869822
DRI11,OUT017,1874.4309598591547
FDY32,OUT027,4117.317712631579
FDS51,OUT045,876.3205797979801
FDR19,OUT010,384.48867398374
DRB13,OUT018,3035.893271830985
FDS21,OUT035,876.3205797979801
FDQ40,OUT045,2736.968429875518
NCE55,OUT013,2736.968429875518
FDX43,OUT027,4117.317712631579
FDS12,OUT049,2153.314263736263
DRK01,OUT027,2513.079854666666
FDN25,OUT017,876.3205797979801
FDB60,OUT046,2931.788768720379
FDQ13,OUT017,1262.9388238410597
DRK13,OUT045,2931.788768720379
DRF25,OUT018,552.5502107784432
NCD42,OUT019,130.33349056603777
FDW25,OUT045,1349.2029098814232
NCV29,OUT027,5669.163351428568
NCK42,OUT035,3628.9480612403104
DRJ13,OUT027,4117.317712631579
DRD15,OUT017,3852.7519279569924
FDM27,OUT045,2336.3497827027018
FDZ50,OUT018,3035.893271830985
FDC04,OUT046,3956.960966486485
FDF50,OUT049,2931.788768720379
FDP15,OUT045,4131.978437869822
FDK46,OUT035,4311.576251315788
FDZ56,OUT018,2608.146486919834
FDY60,OUT049,2153.314263736263
FDB10,OUT035,3956.960966486485
FDR57,OUT045,2336.3497827027018
FDU58,OUT049,3343.8390911504416
FDH02,OUT046,1437.187002666667
FDP48,OUT013,3343.8390911504416
FDI46,OUT035,4131.978437869822
FDW56,OUT013,3343.8390911504416
NCM19,OUT010,286.4177705128205
FDS50,OUT027,5669.163351428568
FDK24,OUT013,637.5735090128758
FDO36,OUT017,3035.893271830985
FDK45,OUT027,3175.335988157896
NCL05,OUT045,637.5735090128758
FDL32,OUT018,1874.4309598591547
FDA28,OUT049,2153.314263736263
FDY36,OUT018,1103.1862133333336
FDP32,OUT018,2022.537150961537
FDL50,OUT046,2153.314263736263
DRC24,OUT049,2336.3497827027018
NCS18,OUT017,1622.9196420689652
FDD16,OUT017,1103.1862133333336
NCV18,OUT013,1349.2029098814232
FDX07,OUT046,3343.8390911504416
NCZ05,OUT027,2513.079854666666
NCI31,OUT013,552.5502107784432
FDK14,OUT049,1349.2029098814232
NCR06,OUT045,637.5735090128758
NCF54,OUT049,2997.4076790419153
DRG23,OUT010,384.48867398374
FDD53,OUT046,637.5735090128758
NCM31,OUT027,3175.335988157896
FDT16,OUT017,4311.576251315788
FDR40,OUT035,1349.2029098814232
DRG25,OUT017,3035.893271830985
FDT10,OUT035,876.3205797979801
FDY32,OUT013,2608.146486919834
FDN50,OUT035,1437.187002666667
FDZ35,OUT019,230.00859181286555
NCP54,OUT045,2022.537150961537
NCD07,OUT035,1622.9196420689652
FDS02,OUT018,2931.788768720379
DRN59,OUT018,754.596095726496
DRB24,OUT013,2336.3497827027018
FDP37,OUT027,3175.335988157896
DRB01,OUT018,3035.893271830985
FDR47,OUT046,2931.788768720379
NCM31,OUT010,286.4177705128205
NCF06,OUT027,5669.163351428568
NCV17,OUT027,3175.335988157896
FDS10,OUT049,2736.968429875518
FDN52,OUT035,1349.2029098814232
FDZ48,OUT013,1874.4309598591547
FDJ48,OUT049,4131.978437869822
DRB13,OUT027,5669.163351428568
FDV59,OUT017,3628.9480612403104
FDL32,OUT035,1622.9196420689652
FDZ12,OUT035,1961.8131869822487
NCR06,OUT027,1378.2631852760744
FDP51,OUT017,2022.537150961537
FDY22,OUT013,2153.314263736263
FDZ38,OUT049,2997.4076790419153
NCO54,OUT035,876.3205797979801
FDR23,OUT035,2736.968429875518
FDM38,OUT049,876.3205797979801
FDS25,OUT013,1874.4309598591547
FDZ22,OUT013,1349.2029098814232
FDZ20,OUT019,542.9755395973153
FDD45,OUT010,230.00859181286555
FDN03,OUT049,4131.978437869822
NCW30,OUT046,4311.576251315788
FDY24,OUT027,1378.2631852760744
FDJ26,OUT019,542.9755395973153
FDM15,OUT049,2336.3497827027018
NCW54,OUT027,1378.2631852760744
FDA23,OUT045,1622.9196420689652
FDA39,OUT019,130.33349056603777
FDZ12,OUT017,2559.2529541176473
NCB42,OUT046,1874.4309598591547
FDL16,OUT046,754.596095726496
FDO24,OUT019,384.48867398374
NCP42,OUT046,3343.8390911504416
FDR19,OUT018,2559.2529541176473
DRL01,OUT045,3852.7519279569924
FDV37,OUT046,2931.788768720379
FDI41,OUT010,384.48867398374
FDF58,OUT049,876.3205797979801
NCF43,OUT018,1961.8131869822487
FDN02,OUT049,3628.9480612403104
NCP41,OUT035,1622.9196420689652
NCY17,OUT027,1378.2631852760744
FDL58,OUT027,5669.163351428568
NCA30,OUT027,5669.163351428568
FDE46,OUT018,2410.0863865853667
FDY38,OUT035,3852.7519279569924
NCH29,OUT027,2513.079854666666
FDO20,OUT045,4131.978437869822
FDP44,OUT018,1622.9196420689652
FDM02,OUT027,2513.079854666666
FDJ14,OUT027,2513.079854666666
FDH04,OUT010,230.00859181286555
DRK23,OUT046,4131.978437869822
NCW05,OUT046,1735.8992719626171
FDF12,OUT049,2559.2529541176473
FDL51,OUT019,542.9755395973153
FDN03,OUT018,3327.9525829268296
DRJ37,OUT049,2410.0863865853667
FDM12,OUT019,542.9755395973153
FDA16,OUT045,3628.9480612403104
NCB07,OUT017,2931.788768720379
NCI17,OUT019,230.00859181286555
FDR51,OUT046,2410.0863865853667
FDJ55,OUT045,3852.7519279569924
NCZ17,OUT013,637.5735090128758
FDU25,OUT013,876.3205797979801
NCG18,OUT045,1622.9196420689652
DRM11,OUT017,4311.576251315788
FDH16,OUT035,1437.187002666667
FDZ04,OUT018,876.3205797979801
NCX53,OUT035,1961.8131869822487
FDX38,OUT027,1378.2631852760744
FDX09,OUT046,2736.968429875518
NCW05,OUT018,1622.9196420689652
NCS41,OUT017,3035.893271830985
FDI26,OUT046,2736.968429875518
NCZ41,OUT027,3175.335988157896
NCK06,OUT046,2153.314263736263
FDX23,OUT027,2513.079854666666
NCA42,OUT046,2662.294636448599
FDC20,OUT049,876.3205797979801
DRC49,OUT018,2559.2529541176473
FDX01,OUT013,1874.4309598591547
FDC08,OUT045,3852.7519279569924
FDC02,OUT017,4311.576251315788
FDK10,OUT045,2736.968429875518
DRC24,OUT013,2336.3497827027018
FDW16,OUT019,230.00859181286555
NCU06,OUT018,3327.9525829268296
DRA59,OUT045,3035.893271830985
FDR24,OUT019,230.00859181286555
DRL35,OUT018,637.5735090128758
FDA49,OUT013,1349.2029098814232
NCC55,OUT046,552.5502107784432
DRD24,OUT019,286.4177705128205
NCE55,OUT049,2736.968429875518
FDT33,OUT045,2608.146486919834
NCT53,OUT013,2608.146486919834
FDS26,OUT046,4311.576251315788
FDL22,OUT018,1262.9388238410597
FDP44,OUT017,1622.9196420689652
FDC52,OUT018,2410.0863865853667
FDI53,OUT010,384.48867398374
FDZ23,OUT046,3343.8390911504416
NCT18,OUT013,3343.8390911504416
FDR13,OUT046,1874.4309598591547
FDB09,OUT010,286.4177705128205
FDZ60,OUT013,1735.8992719626171
FDB11,OUT046,3852.7519279569924
FDC10,OUT018,2022.537150961537
FDW56,OUT035,3035.893271830985
FDK14,OUT027,2513.079854666666
DRE27,OUT027,2513.079854666666
FDA38,OUT017,3956.960966486485
FDT11,OUT045,3035.893271830985
FDP15,OUT035,4131.978437869822
FDV27,OUT035,1349.2029098814232
FDS36,OUT027,3175.335988157896
FDY40,OUT027,1378.2631852760744
NCF19,OUT049,754.596095726496
FDF53,OUT045,3035.893271830985
FDS14,OUT027,4117.317712631579
FDE56,OUT046,1103.1862133333336
FDZ19,OUT035,2736.968429875518
FDZ46,OUT013,1735.8992719626171
FDR16,OUT046,3628.9480612403104
FDG29,OUT018,637.5735090128758
NCE30,OUT017,3628.9480612403104
FDZ40,OUT046,876.3205797979801
FDG58,OUT018,2336.3497827027018
DRH03,OUT013,1517.6348566210047
FDZ47,OUT045,1517.6348566210047
FDV04,OUT018,2662.294636448599
FDZ10,OUT018,2022.537150961537
FDG46,OUT017,1874.4309598591547
NCF07,OUT045,1517.6348566210047
FDY44,OUT035,2931.788768720379
FDB21,OUT013,3956.960966486485
FDS20,OUT035,3035.893271830985
FDS49,OUT049,1349.2029098814232
FDX55,OUT027,5669.163351428568
NCQ02,OUT018,3035.893271830985
FDR25,OUT013,4311.576251315788
DRG39,OUT045,876.3205797979801
FDB46,OUT046,3628.9480612403104
NCC30,OUT018,2736.968429875518
FDE58,OUT035,2022.537150961537
FDC05,OUT019,542.9755395973153
FDY15,OUT046,2662.294636448599
FDG14,OUT046,2410.0863865853667
FDL08,OUT049,3956.960966486485
FDQ47,OUT013,552.5502107784432
FDN12,OUT035,1622.9196420689652
FDW10,OUT013,2736.968429875518
FDD02,OUT035,1874.4309598591547
FDX35,OUT010,542.9755395973153
FDT35,OUT046,2608.146486919834
DRN47,OUT019,384.48867398374
FDB11,OUT010,542.9755395973153
FDN20,OUT045,2608.146486919834
FDB59,OUT035,2931.788768720379
FDJ58,OUT045,2997.4076790419153
FDU60,OUT046,2608.146486919834
FDS03,OUT049,1103.1862133333336
FDU40,OUT019,542.9755395973153
DRH15,OUT049,754.596095726496
FDD04,OUT027,4117.317712631579
FDQ01,OUT046,4131.978437869822
FDF28,OUT035,2022.537150961537
FDD22,OUT010,286.4177705128205
FDY19,OUT046,1874.4309598591547
FDN33,OUT035,1437.187002666667
FDV36,OUT035,2022.537150961537
FDW01,OUT010,384.48867398374
FDJ28,OUT049,3343.8390911504416
FDB17,OUT035,2736.968429875518
FDM40,OUT049,2153.314263736263
FDV46,OUT045,1961.8131869822487
FDQ44,OUT049,2153.314263736263
NCD42,OUT046,552.5502107784432
DRH37,OUT046,2608.146486919834
FDR10,OUT018,2608.146486919834
NCD06,OUT027,1378.2631852760744
FDI53,OUT046,2662.294636448599
FDG16,OUT035,3628.9480612403104
DRB25,OUT046,1735.8992719626171
FDY09,OUT046,2736.968429875518
FDX48,OUT045,2336.3497827027018
FDC03,OUT010,542.9755395973153
FDT47,OUT035,1517.6348566210047
FDW44,OUT027,4117.317712631579
FDT24,OUT017,1103.1862133333336
FDT12,OUT019,542.9755395973153
NCS38,OUT035,1874.4309598591547
FDO39,OUT035,3035.893271830985
FDA13,OUT046,637.5735090128758
FDO48,OUT035,3628.9480612403104
DRJ01,OUT017,2662.294636448599
FDD53,OUT018,637.5735090128758
NCT05,OUT049,4131.978437869822
FDQ51,OUT045,754.596095726496
FDU60,OUT013,2608.146486919834
FDC59,OUT046,876.3205797979801
FDP36,OUT035,754.596095726496
NCM19,OUT017,1622.9196420689652
