Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK56,OUT027,5095.345282602697
FDK58,OUT017,1649.680393550897
NCJ42,OUT035,1648.9506620975692
FDZ34,OUT027,5679.540670285987
FDA52,OUT018,2766.9691815708943
NCR29,OUT013,1017.2130968938208
FDT48,OUT035,3213.389453199503
DRJ51,OUT019,572.2318128558937
NCS54,OUT046,2891.150757128185
FDV01,OUT035,2545.7343828468997
DRG51,OUT027,4269.405872509527
NCG42,OUT013,2055.4290305429968
FDA51,OUT049,1935.0022784327386
FDV19,OUT010,382.47260780500693
NCT18,OUT045,3103.750621553252
NCS41,OUT045,3107.8803378252046
FDO03,OUT046,3827.8529406648386
FDL12,OUT010,132.79468954412133
FDY37,OUT010,350.7655405945236
FDI58,OUT049,1442.8917893512041
FDT28,OUT018,2419.27003676347
NCC42,OUT010,276.74329144699726
FDO01,OUT017,2072.893701372836
FDJ02,OUT013,2479.708515670092
FDQ04,OUT018,618.6413885736694
DRL47,OUT013,2040.7714028725636
FDZ32,OUT035,1652.9463795482998
FDC35,OUT035,3558.6525907741875
FDX14,OUT045,1112.2342743719873
FDZ35,OUT013,1646.1176775266688
FDL14,OUT013,2445.0781214602803
FDO04,OUT049,898.1509527612014
DRK11,OUT017,2446.879559469104
FDB44,OUT018,3447.0564904995117
FDZ50,OUT049,3170.1510434751135
FDI12,OUT027,2635.834939976033
FDU43,OUT017,3940.513884520157
FDD58,OUT010,231.61946267066764
FDB27,OUT017,3084.5189095310807
FDB04,OUT018,1362.8355671983657
NCO17,OUT013,1950.935223574358
FDL12,OUT017,869.7279731127305
DRJ13,OUT049,2570.0699403020985
FDD57,OUT045,1540.334122763224
FDW19,OUT035,1723.6134411329383
DRD27,OUT018,1594.306745341026
FDH27,OUT027,4022.4184285191463
NCW30,OUT027,5857.329262401554
FDR40,OUT018,1302.9437977958876
FDG05,OUT013,2480.118834041775
NCY41,OUT019,132.06171756979535
FDI38,OUT018,3268.486876089893
FDR20,OUT046,666.7662713248751
FDE09,OUT017,1658.5342686452866
FDN50,OUT019,236.26373496281667
DRF27,OUT045,2474.264221129109
DRF51,OUT013,693.8147845241422
NCO02,OUT019,145.0814220476997
FDB51,OUT027,1345.8932659822756
FDJ50,OUT013,965.4298686842884
FDN52,OUT013,1430.081052418849
FDX14,OUT013,1389.106287982796
FDT27,OUT019,571.5134915379281
FDV10,OUT013,715.9858019544514
FDU33,OUT046,696.0624366081028
FDU58,OUT046,3134.6856347720727
NCP42,OUT027,5724.265862527367
FDL51,OUT027,5857.329262401554
DRH15,OUT027,1078.0546995663497
FDU16,OUT017,1349.4898420940738
FDW15,OUT017,2499.517461326132
FDQ44,OUT045,2014.3674679696117
NCI06,OUT027,4817.606855792451
DRK23,OUT019,569.9849137274056
FDC28,OUT035,1659.5586145223406
NCY17,OUT019,132.06171756979535
NCV05,OUT018,2413.1643246433205
FDM34,OUT019,285.2240911673185
DRD60,OUT027,5057.358629788616
FDT38,OUT046,1361.011373502321
FDQ57,OUT018,2375.0139383697174
FDE59,OUT027,995.5522217586971
NCM43,OUT046,2639.707162112212
DRI51,OUT049,2846.0773451766913
NCG30,OUT017,2007.2746313498847
NCK54,OUT035,1922.147378266945
FDQ16,OUT019,262.4080794831783
FDI36,OUT013,3071.1267764175586
FDX16,OUT027,4038.5431686823663
FDA34,OUT046,2883.7163893688094
FDJ48,OUT018,3717.9266724298527
FDU47,OUT035,2031.5278191993084
FDS39,OUT046,2159.2781227814953
FDD11,OUT046,4136.622346532612
FDM16,OUT027,1446.853718516206
FDU56,OUT018,3028.961284284038
FDQ32,OUT017,2001.8167024504828
DRK35,OUT013,711.5325471541175
FDA58,OUT049,3793.8942474948944
DRG48,OUT019,357.10440635397623
FDT59,OUT010,571.1410588412315
FDQ31,OUT019,217.29533501062863
FDS51,OUT018,1069.3258454702757
FDW32,OUT027,2536.9311129901016
FDI15,OUT027,5857.329262401554
NCV30,OUT017,1011.8264632196759
DRG25,OUT049,3125.3369725560315
FDT02,OUT013,693.2689832959643
FDO33,OUT027,2930.310246080192
FDP38,OUT035,768.0695341433908
FDZ45,OUT035,3082.709704068219
NCA54,OUT027,4817.606855792451
FDU33,OUT017,740.729185692038
FDN58,OUT017,3845.469803616078
FDI05,OUT045,1164.8626617912512
FDM57,OUT019,196.57661359676595
NCS42,OUT027,2660.89961642126
FDB57,OUT045,3762.1083552819937
FDC03,OUT045,3069.8427593274682
FDZ58,OUT013,2014.328666758615
NCK29,OUT045,1999.3185718033578
NCR53,OUT045,3745.4835833251723
FDE26,OUT027,4035.385485054003
FDU52,OUT049,2454.959537785074
FDE41,OUT027,2330.4595981603347
FDU38,OUT018,3022.705584886284
FDA52,OUT017,2855.190500667841
FDW46,OUT046,1123.4651081528061
DRI59,OUT035,3819.3367130826127
FDT38,OUT035,1351.0314089225017
FDL33,OUT018,3006.7152738532873
FDQ01,OUT027,5857.329262401554
FDJ08,OUT046,3116.012621490591
FDQ47,OUT049,625.2473244153852
NCZ18,OUT013,3959.9484697367907
FDE29,OUT017,957.2398669450506
FDF10,OUT027,4038.5431686823663
FDC48,OUT049,1343.101652278567
FDY58,OUT013,3715.6794435607762
NCX30,OUT010,573.2823106832427
FDV11,OUT013,2850.7224998318
FDT46,OUT046,789.2827699502391
DRD01,OUT019,132.06171756979535
FDQ11,OUT013,4088.893894796973
NCM41,OUT017,1449.642135848171
NCC55,OUT013,693.9810826126505
FDG45,OUT027,5857.329262401554
NCQ54,OUT049,2757.9233142551548
FDM34,OUT045,2026.210239074687
FDD17,OUT019,569.3568229326927
FDN38,OUT027,5857.329262401554
FDB53,OUT018,2427.9473612816796
NCL06,OUT035,4163.677438107318
NCV18,OUT019,196.65636901248476
FDX25,OUT013,3108.4874464324844
FDB39,OUT046,952.514267405018
FDC33,OUT049,3115.1363229042167
NCO14,OUT018,654.6866654550654
FDA58,OUT027,5857.329262401554
NCQ02,OUT017,3080.392939402192
NCR53,OUT017,3759.9035678800906
FDN52,OUT046,1373.2296951041465
FDG26,OUT046,4102.354811696232
FDE23,OUT027,1083.5872908208785
DRI37,OUT013,1039.216058728394
DRH37,OUT018,2567.4167166889065
FDO01,OUT035,2051.971928309834
FDK45,OUT049,1937.5496828429013
FDP23,OUT049,3637.1177139630363
FDM33,OUT035,3713.734435405086
FDD36,OUT017,2032.1689395356425
FDL56,OUT017,1352.0122697118434
FDT27,OUT010,571.3662774497606
FDG52,OUT017,645.8225591609864
NCL42,OUT035,3958.635599368773
DRJ24,OUT046,3132.7069757426757
FDV38,OUT046,909.8413724330558
FDT35,OUT045,2760.985255518083
FDY51,OUT045,3671.4219533129926
FDC37,OUT017,1648.7030940925463
NCP43,OUT013,3014.7047208128065
FDO33,OUT045,1732.9710365613364
FDW04,OUT018,1985.1593378177954
NCC31,OUT046,2480.2442095186107
FDK22,OUT049,3600.440128558008
FDJ50,OUT017,867.1419622113694
FDV13,OUT017,1376.9296742607007
DRL60,OUT017,2449.839820385556
FDW03,OUT017,1649.2281279894662
FDY27,OUT035,2882.491160643308
FDB39,OUT027,1257.212804020384
FDU59,OUT045,2561.029996792729
FDZ57,OUT049,2068.2589625915
FDO21,OUT049,3711.3590918635377
FDS43,OUT018,3030.2407989215203
FDU28,OUT010,495.97791483636286
FDC51,OUT010,271.2956895778341
FDW16,OUT010,224.7828363860822
FDP32,OUT010,275.28723114190035
FDB60,OUT019,506.62051186181634
NCQ30,OUT046,2027.3804915049782
FDD26,OUT049,3171.6399276343523
FDI44,OUT045,1281.3273148435942
DRH23,OUT046,953.2480522333404
FDO44,OUT046,1705.6315530640848
FDG04,OUT046,3094.57547773752
FDM32,OUT027,2735.6130429970285
FDM09,OUT013,2754.7870053324273
FDZ47,OUT013,1565.7462297588963
FDM40,OUT027,3150.6698350093516
FDY48,OUT017,1638.9617293879267
NCM30,OUT045,634.787303937012
FDX36,OUT010,571.3662774497606
DRF03,OUT017,608.8888262556216
FDN51,OUT049,4128.817218581405
FDM57,OUT049,1342.2213352825243
FDB35,OUT049,1452.207954666965
FDY13,OUT027,1954.7607541518414
FDA37,OUT017,2003.9193127880817
NCX53,OUT017,2112.310693967843
FDD59,OUT018,1311.5672481409565
FDX10,OUT019,132.06171756979535
FDC03,OUT018,3005.2337452185625
FDW43,OUT035,3792.383188510933
FDW10,OUT046,2805.7429428832997
FDY14,OUT027,5857.329262401554
FDV43,OUT045,718.0384777479547
FDO40,OUT013,2463.974629574434
FDP46,OUT027,2690.9374009081143
NCE43,OUT019,388.5435726144677
FDD05,OUT035,2024.10898914988
FDJ60,OUT010,386.5154284850045
DRE27,OUT018,1515.3337089261722
FDO11,OUT035,4058.538019973801
DRG11,OUT027,2890.6667045932777
FDK33,OUT010,571.8509923130276
DRM23,OUT045,2779.17299272036
FDJ02,OUT027,4034.921921398819
NCZ05,OUT045,1650.5508938264002
NCL30,OUT013,2027.2905707588009
FDZ19,OUT018,2767.195835264579
FDM45,OUT049,2025.3072663440987
FDO36,OUT046,2888.48867727644
NCK31,OUT045,761.5979299021499
DRJ37,OUT045,2484.6246019240825
FDP24,OUT018,1951.9515003789345
FDF46,OUT013,1917.8730857161227
FDX46,OUT019,132.45365264518216
NCL18,OUT045,3012.7510066636205
FDJ26,OUT013,3532.1831809579116
FDJ07,OUT045,1948.7469085685764
FDY15,OUT013,2493.6161638298636
DRG01,OUT045,1144.5376172036733
FDF58,OUT045,1054.9522841731698
FDZ14,OUT019,278.63561363555937
FDP31,OUT049,1060.4386144850318
FDH45,OUT013,720.2933782116032
FDA09,OUT010,427.9744866287922
FDW31,OUT035,3089.509346938054
FDA57,OUT046,658.4044198809072
NCE55,OUT035,2864.733361693463
FDC17,OUT019,566.9036303982836
FDC59,OUT013,1230.5290396086903
FDA22,OUT013,2666.6055026605645
FDK52,OUT035,3831.6392393850883
NCM26,OUT046,2527.459151906378
NCT53,OUT035,2640.2972369264407
FDW45,OUT018,2426.0279918244455
NCI18,OUT035,3765.557118065446
FDE38,OUT018,2475.7310643376854
FDF08,OUT019,216.54670501890504
FDY58,OUT010,569.4084558103317
FDF58,OUT019,135.91431991600678
FDX39,OUT017,3666.8740163488837
FDB44,OUT049,3662.4584481908455
FDF28,OUT013,2031.2452853543045
FDE39,OUT013,1934.5093106513718
FDT37,OUT018,3863.5162709966726
FDZ45,OUT017,3134.7010376808526
FDO40,OUT035,2527.347078615558
FDM57,OUT027,2461.528179040171
DRG36,OUT017,2869.5291620923035
FDY36,OUT010,144.57711479844693
DRL60,OUT027,4074.6535582301603
FDS25,OUT019,265.39582332261057
DRF49,OUT027,2928.419606684518
FDP16,OUT045,3957.4441415792553
FDS60,OUT049,3035.01103715745
FDU15,OUT027,1004.2839433688529
FDK43,OUT046,2095.1463836316843
FDN25,OUT046,954.2660753322281
FDE53,OUT049,1642.5696318660034
FDB22,OUT013,2433.4724190119377
FDE39,OUT017,1987.1537455737093
FDX35,OUT035,3793.9437405808435
NCG54,OUT049,2786.1619771376586
FDH27,OUT035,2461.13044962499
NCK42,OUT013,3555.8260427534865
FDS25,OUT049,1654.6045480616026
FDI10,OUT018,2780.625919454997
FDU35,OUT035,1622.4868721344446
FDI04,OUT017,3124.764807814794
DRK23,OUT035,4074.249489946569
FDB53,OUT019,362.03298952894795
FDY02,OUT049,4046.643650318967
FDM60,OUT035,615.6614480205463
NCJ31,OUT010,573.9104014779555
DRP35,OUT017,2010.6501402263343
NCQ30,OUT018,1961.8448472793752
DRL11,OUT010,382.4247214039813
FDU01,OUT013,3038.762742094457
FDR39,OUT035,3015.445610910887
FDO08,OUT046,2573.59674225487
FDC02,OUT045,4214.814760003998
NCZ29,OUT035,2013.202987694511
FDF29,OUT010,274.85996632587944
FDZ23,OUT017,3063.255487938879
NCU53,OUT018,2478.55967393437
NCW30,OUT013,4110.697481751311
NCM26,OUT027,4113.427865843325
FDV50,OUT027,3007.102741954889
FDW15,OUT049,2498.440266579262
FDI35,OUT027,5057.358629788616
FDO11,OUT017,4013.545104067618
FDN48,OUT046,1452.0105288275608
NCA17,OUT049,2497.1089519293
NCN54,OUT013,1385.5161582630585
FDP22,OUT013,831.0981656931493
NCB54,OUT035,2006.999964094499
FDD08,OUT045,604.9256192954584
DRM48,OUT010,132.06171756979535
FDG41,OUT027,2922.4438782042034
FDE44,OUT027,1082.940998144522
FDE26,OUT035,2444.3698260950264
NCS38,OUT013,1904.161281883066
NCJ54,OUT018,3559.359435918034
FDI40,OUT019,248.57214560846703
FDN45,OUT018,3507.1204426132485
FDU43,OUT046,3929.1489273921165
FDI04,OUT010,515.1051742871996
NCC07,OUT018,1628.9059007339995
NCC07,OUT019,248.0217245436727
NCD18,OUT045,3903.9309553718967
FDU55,OUT035,4201.179720384778
FDX59,OUT035,594.1072099185542
FDR52,OUT049,3131.1792958757687
NCP17,OUT013,1229.9592236024318
FDQ32,OUT045,2003.3396184004132
NCT17,OUT049,3135.264059835271
FDO10,OUT049,900.2779648930289
FDE32,OUT049,624.8110144012692
FDN44,OUT045,2616.8332651639053
FDH02,OUT035,1378.5002216402493
FDK60,OUT013,1566.3385163992352
FDS24,OUT019,206.57228798868212
FDL03,OUT010,556.6818196364795
FDB46,OUT027,5857.329262401554
FDO48,OUT049,3705.9961471436645
FDZ39,OUT049,1643.6023723496285
FDT02,OUT027,995.5522217586971
FDC50,OUT013,1506.8373628496815
FDP39,OUT035,778.4631242058805
DRG15,OUT018,965.5736851443442
FDP10,OUT018,1629.178777555479
FDF53,OUT027,4952.05448194079
FDN34,OUT045,2796.016336376111
FDK02,OUT045,1998.2208742685318
FDC23,OUT045,2857.4760263861085
FDJ10,OUT019,284.25840640883507
FDE53,OUT035,1650.8338521623455
FDR25,OUT035,4083.7857835735595
FDW50,OUT046,2593.6853158159474
FDS09,OUT049,795.7236701936656
FDW49,OUT010,428.9314005430928
FDU51,OUT046,2899.6704564912898
FDF28,OUT018,1978.2456368732694
NCY30,OUT018,2854.3779844156215
FDD44,OUT045,4112.641214100975
FDX09,OUT017,2871.4949576218323
NCF30,OUT013,2016.0990692715932
FDZ50,OUT019,478.7770043538088
FDW37,OUT013,1423.9371611187826
FDD11,OUT049,4115.908868603596
DRH39,OUT018,1181.6816100050887
FDA36,OUT049,3147.596743369014
NCG43,OUT049,1441.706266031607
FDF02,OUT035,1649.2235389190487
FDP57,OUT027,2853.984999434939
NCE42,OUT017,3908.7850163043586
NCR38,OUT027,5857.329262401554
FDP03,OUT019,280.7369231308219
FDO51,OUT035,623.4804656118988
NCQ42,OUT046,2067.469001149684
NCM41,OUT046,1400.0426832107864
FDH48,OUT027,2458.543485923822
DRF60,OUT046,3941.887984762742
FDJ27,OUT035,1641.594701600383
FDQ14,OUT013,2417.7729569253606
FDN27,OUT017,1941.1081110086861
NCQ02,OUT046,3087.3021341753642
FDJ33,OUT049,2026.1661794387144
FDP07,OUT027,5739.012390589449
DRE01,OUT049,3813.8964470532346
FDU36,OUT045,1575.593979792944
FDL28,OUT017,3894.304532100709
NCX53,OUT046,2142.799858475446
FDZ39,OUT013,1646.1176775266688
NCP42,OUT013,3038.7275070993655
FDJ14,OUT035,1323.3450869790204
FDK04,OUT049,898.6073340290764
NCC19,OUT017,3087.784056070103
FDS09,OUT018,790.6448453374812
FDZ02,OUT046,1574.8988631162854
FDD35,OUT018,2007.975126168328
NCY42,OUT017,2431.7940055656786
FDB05,OUT045,3867.2041201682214
FDF20,OUT035,3076.8724653906866
NCO41,OUT018,1525.6417439813695
FDC40,OUT027,1968.7185456312009
FDV58,OUT045,3002.053864771286
FDZ57,OUT045,2038.3408481216807
DRM35,OUT046,2968.2501309189265
DRN36,OUT018,1480.0132203663563
FDQ13,OUT046,1356.5766646451623
DRO35,OUT010,265.1840888027948
NCD43,OUT035,1648.9506620975692
FDA51,OUT018,1858.6934213937532
NCX17,OUT027,5857.329262401554
NCZ17,OUT049,647.0922401099823
FDR11,OUT027,4239.181248819282
FDW34,OUT049,3894.2636214752433
FDN50,OUT017,1449.814032485489
FDS09,OUT046,789.9802741162046
FDS48,OUT018,2438.844046192413
FDL44,OUT049,2621.1641489576514
DRF48,OUT018,3026.4405488384778
FDA14,OUT018,2427.98974290251
NCD30,OUT049,1534.8696862237675
FDI16,OUT017,776.8508703069456
NCG06,OUT035,4163.990108531257
DRZ24,OUT035,1991.14373535574
NCS17,OUT045,1516.3383767526343
FDB37,OUT045,4031.289453738426
FDE10,OUT035,2019.8949799438094
FDC57,OUT045,3024.521104328204
FDM12,OUT018,3000.392257308223
FDE24,OUT049,2052.9415470776776
FDW22,OUT045,3800.6353295405106
DRD01,OUT027,1207.9927609694903
NCZ18,OUT027,5857.329262401554
FDN49,OUT045,627.6825496992824
FDR22,OUT035,1940.1069137883555
FDV08,OUT019,132.06171756979535
FDY39,OUT046,3153.310240254903
FDV36,OUT049,2089.6334117181987
FDO60,OUT045,718.5072124045655
FDU04,OUT027,3006.830341224634
FDR20,OUT027,1083.5872908208785
FDW19,OUT019,263.94709834823846
FDU40,OUT049,3063.5143089721623
FDK15,OUT045,1546.6424157898252
DRF15,OUT035,2524.1784646993865
FDQ25,OUT017,2887.476027432079
FDI48,OUT019,132.06171756979535
FDS49,OUT046,1311.8643015221282
FDV22,OUT046,2597.034539099834
NCV42,OUT046,1661.839273305432
FDX26,OUT046,3132.334532000411
FDI33,OUT018,1375.851251825046
FDZ14,OUT049,2025.622531211667
FDG10,OUT013,1017.9289295112765
FDM38,OUT018,765.5505338726772
FDG26,OUT027,5857.329262401554
FDH46,OUT035,1642.1667819160066
FDN13,OUT018,1557.0273756847923
FDU57,OUT035,2474.0849696263786
NCI06,OUT046,2987.005066168908
FDM38,OUT045,837.0158084556706
NCG42,OUT010,276.07804422047184
FDL39,OUT045,2995.4089943511203
FDT31,OUT019,504.5896529898151
FDV59,OUT013,3654.6365569773875
FDB49,OUT035,1629.8610892683237
FDD58,OUT049,1635.049195041066
DRN59,OUT046,774.675090623847
FDX48,OUT049,2518.3820046671126
FDQ11,OUT049,4054.7327993740855
FDY12,OUT049,867.9253365614532
FDQ11,OUT045,4104.226320853083
DRI11,OUT017,1917.975893991337
FDY32,OUT027,4269.869436164712
FDS51,OUT045,957.4815672875825
FDR19,OUT010,357.3670271431127
DRB13,OUT018,3000.3164909470966
FDS21,OUT035,1016.8987836853182
FDQ40,OUT045,2869.8603380022705
NCE55,OUT013,2832.2858282845973
FDX43,OUT027,4279.489103880062
FDS12,OUT049,2029.5026898454723
DRK01,OUT027,2825.5605763746403
FDN25,OUT017,867.9766843006416
FDB60,OUT046,3087.9765273969297
FDQ13,OUT017,1340.4519982190366
DRK13,OUT045,3059.9569702358053
DRF25,OUT018,591.5175352933398
NCD42,OUT019,132.06171756979535
FDW25,OUT045,1358.987514163339
NCV29,OUT027,4809.299740632381
NCK42,OUT035,3657.183235634212
DRJ13,OUT027,4229.084153578714
DRD15,OUT017,3789.013005277047
FDM27,OUT045,2538.111181546734
FDZ50,OUT018,3058.3887858823045
FDC04,OUT046,3869.462009938145
FDF50,OUT049,3127.8444137498077
FDP15,OUT045,4113.210672590131
FDK46,OUT035,4232.146957120952
FDZ56,OUT018,2714.7532971187115
FDY60,OUT049,2273.9307252243207
FDB10,OUT035,3966.2496574451816
FDR57,OUT045,2502.229660532915
FDU58,OUT049,3140.7608126949863
FDH02,OUT046,1379.0957335210248
FDP48,OUT013,3123.010146571514
FDI46,OUT035,4071.0052506602833
FDW56,OUT013,3096.816597145773
NCM19,OUT010,262.9730323009512
FDS50,OUT027,5857.329262401554
FDK24,OUT013,744.7697160242221
FDO36,OUT017,3003.061176514302
FDK45,OUT027,2930.037845349937
NCL05,OUT045,665.9068649734011
FDL32,OUT018,1860.2777014632748
FDA28,OUT049,2044.3415029877171
FDY36,OUT018,1146.0589991068339
FDP32,OUT018,1969.686641007952
FDL50,OUT046,2042.1353324243676
DRC24,OUT049,2502.8625282431567
NCS18,OUT017,1653.7614387985284
FDD16,OUT017,1147.4835553806522
NCV18,OUT013,1431.2255330331575
FDX07,OUT046,3075.4649035610237
NCZ05,OUT027,2857.4802611980813
NCI31,OUT013,693.5447725985345
FDK14,OUT049,1341.9713727234564
NCR06,OUT045,637.0411499867939
NCF54,OUT049,2849.9183877376317
DRG23,OUT010,363.3922402803387
FDD53,OUT046,667.9442173871156
NCM31,OUT027,3032.9990009442954
FDT16,OUT017,4170.234055325802
FDR40,OUT035,1288.325568775514
DRG25,OUT017,3119.5287059532666
FDT10,OUT035,961.3983437485907
FDY32,OUT013,2516.378676059572
FDN50,OUT035,1451.372833687038
FDZ35,OUT019,250.27619671005596
NCP54,OUT045,2014.3744430600198
NCD07,OUT035,1731.923037581292
FDS02,OUT018,3008.689780816166
DRN59,OUT018,762.5264882102031
DRB24,OUT013,2447.580930907993
FDP37,OUT027,3013.68940690801
DRB01,OUT018,3030.9187352428644
FDR47,OUT046,3048.3107291782126
NCM31,OUT010,279.99340276010344
NCF06,OUT027,5857.329262401554
NCV17,OUT027,3020.38160615412
FDS10,OUT049,2894.531193195639
FDN52,OUT035,1366.8010362399375
FDZ48,OUT013,1910.2737233690827
FDJ48,OUT049,4092.6287614744174
DRB13,OUT027,5192.651659463229
FDV59,OUT017,3748.379936087638
FDL32,OUT035,1728.1558769975122
FDZ12,OUT035,2067.7008362458787
NCR06,OUT027,1010.2560692666252
FDP51,OUT017,1982.8731764740617
FDY22,OUT013,2093.465578108887
FDZ38,OUT049,2865.297866535134
NCO54,OUT035,867.7950890915554
FDR23,OUT035,2873.498217867338
FDM38,OUT049,897.6682636092254
FDS25,OUT013,1799.1656031238608
FDZ22,OUT013,1424.932922492497
FDZ20,OUT019,571.9009469608877
FDD45,OUT010,228.64442086234325
FDN03,OUT049,4003.2993730729504
NCW30,OUT046,4139.3606298617
FDY24,OUT027,1258.5524884440204
FDJ26,OUT019,571.4055760659073
FDM15,OUT049,2475.7443940322487
NCW54,OUT027,1258.9012308960012
FDA23,OUT045,1622.4906776705977
FDA39,OUT019,132.06171756979535
FDZ12,OUT017,2420.9127697838876
NCB42,OUT046,1989.250426111703
FDL16,OUT046,786.9415679324225
FDO24,OUT019,382.4731615530351
NCP42,OUT046,3086.6904139020257
FDR19,OUT018,2435.9574274575407
DRL01,OUT045,3817.577210271041
FDV37,OUT046,3141.079441618569
FDI41,OUT010,362.7269421043395
FDF58,OUT049,1030.6482045731798
NCF43,OUT018,2021.6411909532646
FDN02,OUT049,3399.519166536347
NCP41,OUT035,1652.1612070696972
NCY17,OUT027,1078.0546995663497
FDL58,OUT027,5857.329262401554
NCA30,OUT027,5095.345282602697
FDE46,OUT018,2430.724564707587
FDY38,OUT035,3772.935457652791
NCH29,OUT027,2825.288175644386
FDO20,OUT045,4027.7760051365785
FDP44,OUT018,1630.211518039104
FDM02,OUT027,2660.89961642126
FDJ14,OUT027,2003.2702349970396
FDH04,OUT010,207.16715648355833
DRK23,OUT046,4056.5208876289603
NCW05,OUT046,1654.0872213333696
FDF12,OUT049,2438.3162932890277
FDL51,OUT019,571.0252413884414
FDN03,OUT018,3787.24320774184
DRJ37,OUT049,2449.3761394558114
FDM12,OUT019,491.01177197161053
FDA16,OUT045,3835.55945754056
NCB07,OUT017,3010.233777043116
NCI17,OUT019,237.84275219194
FDR51,OUT046,2455.5647296719017
FDJ55,OUT045,3818.4016611696447
NCZ17,OUT013,709.4759838018525
FDU25,OUT013,1077.7204980522424
NCG18,OUT045,1648.9506620975692
DRM11,OUT017,4155.908260532672
FDH16,OUT035,1445.8765236500028
FDZ04,OUT018,995.8468005066908
NCX53,OUT035,2116.576218078521
FDX38,OUT027,1083.4097328011326
FDX09,OUT046,2868.2128291988292
NCW05,OUT018,1632.7674018704615
NCS41,OUT017,3118.9571711888834
FDI26,OUT046,2875.263513454121
NCZ41,OUT027,3011.909415323137
NCK06,OUT046,2079.727417297613
FDX23,OUT027,2825.288175644386
NCA42,OUT046,2527.8253560457943
FDC20,OUT049,894.3365191178056
DRC49,OUT018,2344.964975565284
FDX01,OUT013,1970.2636367866435
FDC08,OUT045,3834.579400473597
FDC02,OUT017,4192.152613950629
FDK10,OUT045,2958.880685692689
DRC24,OUT013,2487.196973583588
FDW16,OUT019,232.1227604438075
NCU06,OUT018,3513.5950900258754
DRA59,OUT045,3124.7273031190107
FDR24,OUT019,230.14530426148974
DRL35,OUT018,622.7437570165201
FDA49,OUT013,1423.4650052075917
NCC55,OUT046,632.4517151631355
DRD24,OUT019,295.2785090808736
NCE55,OUT049,2861.082896862364
FDT33,OUT045,2770.474301905575
NCT53,OUT013,2520.042384122829
FDS26,OUT046,4118.32031103194
FDL22,OUT018,1405.6109584983215
FDP44,OUT017,1650.2562794026737
FDC52,OUT018,2405.99638791942
FDI53,OUT010,380.3571903594387
FDZ23,OUT046,3086.938593013363
NCT18,OUT013,3114.503478248413
FDR13,OUT046,1952.0044274413806
FDB09,OUT010,270.9491199631489
FDZ60,OUT013,1655.515032439394
FDB11,OUT046,3765.391766030627
FDC10,OUT018,1935.4732661253868
FDW56,OUT035,3105.80700021002
FDK14,OUT027,2329.83382344426
DRE27,OUT027,2825.5605763746403
FDA38,OUT017,3879.044677187581
FDT11,OUT045,3089.051636040205
FDP15,OUT035,4115.629431170875
FDV27,OUT035,1370.3699889895363
FDS36,OUT027,2900.02786523301
FDY40,OUT027,1083.1185561642678
NCF19,OUT049,782.0921424309995
FDF53,OUT045,3066.1257951011603
FDS14,OUT027,4163.646890825952
FDE56,OUT046,1120.214156068352
FDZ19,OUT035,2886.154993253741
FDZ46,OUT013,1734.1407292372155
FDR16,OUT046,3645.907943365049
FDG29,OUT018,619.756525483179
NCE30,OUT017,3670.5957412884
FDZ40,OUT046,910.0887275858457
FDG58,OUT018,2418.953873233126
DRH03,OUT013,1507.2196652776443
FDZ47,OUT045,1571.586000546236
FDV04,OUT018,2448.960732383133
FDZ10,OUT018,1976.0417502351065
FDG46,OUT017,1904.7066208846968
NCF07,OUT045,1572.865345533375
FDY44,OUT035,3077.771284749326
FDB21,OUT013,3816.9746862901834
FDS20,OUT035,3144.6195104308763
FDS49,OUT049,1298.7984416814586
FDX55,OUT027,5857.329262401554
NCQ02,OUT018,2996.42000206658
FDR25,OUT013,4068.937128340533
DRG39,OUT045,862.6772415845586
FDB46,OUT046,3591.974622138747
NCC30,OUT018,2861.998243012209
FDE58,OUT035,1986.7288382473766
FDC05,OUT019,558.851450494306
FDY15,OUT046,2565.480429021832
FDG14,OUT046,2452.7318133784433
FDL08,OUT049,3888.085801135673
FDQ47,OUT013,693.7052933100803
FDN12,OUT035,1703.5741299315052
FDW10,OUT013,2818.8235951401707
FDD02,OUT035,1913.1462516877393
FDX35,OUT010,571.3662774497606
FDT35,OUT046,2738.4750005395385
DRN47,OUT019,443.1267253760045
FDB11,OUT010,572.5630470424999
FDN20,OUT045,2736.3372500312707
FDB59,OUT035,3064.5972110106172
FDJ58,OUT045,2863.5382985176293
FDU60,OUT046,2736.278351765435
FDS03,OUT049,1078.225276673628
FDU40,OUT019,508.33165406582737
DRH15,OUT049,774.2539531819609
FDD04,OUT027,3962.5261804665124
FDQ01,OUT046,3965.5333347390015
FDF28,OUT035,2013.7898550729112
FDD22,OUT010,264.5017945040864
FDY19,OUT046,1961.9795784902337
FDN33,OUT035,1452.732346827789
FDV36,OUT035,2059.1885531929806
FDW01,OUT010,368.17663901544626
FDJ28,OUT049,3112.5554424394813
FDB17,OUT035,2972.6428865329362
FDM40,OUT049,2087.608094409837
FDV46,OUT045,2077.998838650479
FDQ44,OUT049,2025.4652049245258
NCD42,OUT046,632.0154051490193
DRH37,OUT046,2601.70451540637
FDR10,OUT018,2555.64250601129
NCD06,OUT027,1079.98610259826
FDI53,OUT046,2545.1527344270926
FDG16,OUT035,3626.3904309990407
